content_id,title,content_type_id,change_type,changed_columns,previous_values_json,current_values_json,baseline_snapshot,compared_at
130173,국립현대미술관 덕수궁,14,added,,,"{""content_id"": ""130173"", ""content_type_id"": ""14"", ""title"": ""국립현대미술관 덕수궁"", ""address"": ""서울특별시 중구 세종대로 99"", ""latitude"": ""37.5657330658"", ""longitude"": ""126.9747884975"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070600"", ""source_modified_at"": ""2026-07-10 15:07:09+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130183,서울도서관,14,added,,,"{""content_id"": ""130183"", ""content_type_id"": ""14"", ""title"": ""서울도서관"", ""address"": ""서울특별시 중구 세종대로 110 (태평로1가)"", ""latitude"": ""37.5665986816"", ""longitude"": ""126.9783710306"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE09"", ""lcls_systm3"": ""VE090300"", ""source_modified_at"": ""2025-12-08 09:13:15+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130209,서울 중구문화원,14,added,,,"{""content_id"": ""130209"", ""content_type_id"": ""14"", ""title"": ""서울 중구문화원"", ""address"": ""서울특별시 중구 청계천로 86 (장교동)"", ""latitude"": ""37.5675737144"", ""longitude"": ""126.9865424811"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE09"", ""lcls_systm3"": ""VE090100"", ""source_modified_at"": ""2025-10-27 13:22:45+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/59/3556559_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/59/3556559_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130231,국립극장,14,added,,,"{""content_id"": ""130231"", ""content_type_id"": ""14"", ""title"": ""국립극장"", ""address"": ""서울특별시 중구 장충단로 59 (장충동2가)"", ""latitude"": ""37.5527228971"", ""longitude"": ""126.9996333755"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE06"", ""lcls_systm3"": ""VE060100"", ""source_modified_at"": ""2025-11-21 15:21:55+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/10/3083810_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/10/3083810_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130263,초전섬유·퀼트박물관,14,added,,,"{""content_id"": ""130263"", ""content_type_id"": ""14"", ""title"": ""초전섬유·퀼트박물관"", ""address"": ""서울특별시 중구 퇴계로18길 66 (남산동1가)"", ""latitude"": ""37.5581803204"", ""longitude"": ""126.9842429564"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070100"", ""source_modified_at"": ""2025-04-16 09:13:48+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/51/3109351_image2_1.JPG"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/51/3109351_image3_1.JPG"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130286,문화일보홀,14,added,,,"{""content_id"": ""130286"", ""content_type_id"": ""14"", ""title"": ""문화일보홀"", ""address"": ""서울특별시 중구 새문안로 22 (충정로1가)"", ""latitude"": ""37.5670716796346"", ""longitude"": ""126.968600174176"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE06"", ""lcls_systm3"": ""VE060100"", ""source_modified_at"": ""2026-02-24 12:13:40+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/1894753_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/1894753_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130351,삼일로창고극장,14,added,,,"{""content_id"": ""130351"", ""content_type_id"": ""14"", ""title"": ""삼일로창고극장"", ""address"": ""서울특별시 중구 삼일대로9길 12 (저동1가)"", ""latitude"": ""37.5634781404"", ""longitude"": ""126.9879845662"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE06"", ""lcls_systm3"": ""VE060100"", ""source_modified_at"": ""2026-06-23 09:37:57+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/96/4078096_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/96/4078096_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130353,국립정동극장,14,added,,,"{""content_id"": ""130353"", ""content_type_id"": ""14"", ""title"": ""국립정동극장"", ""address"": ""서울특별시 중구 정동길 43"", ""latitude"": ""37.565874679471"", ""longitude"": ""126.972810908595"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE06"", ""lcls_systm3"": ""VE060100"", ""source_modified_at"": ""2026-03-09 09:36:31+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1304260,금강제화 명동본점,38,added,,,"{""content_id"": ""1304260"", ""content_type_id"": ""38"", ""title"": ""금강제화 명동본점"", ""address"": ""서울특별시 중구 명동8길 30 (명동2가)"", ""latitude"": ""37.5624139503"", ""longitude"": ""126.9846672556"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050200"", ""source_modified_at"": ""2026-08-13 16:32:08+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/19/4098719_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/19/4098719_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130464,종이나라박물관,14,added,,,"{""content_id"": ""130464"", ""content_type_id"": ""14"", ""title"": ""종이나라박물관"", ""address"": ""서울특별시 중구 장충단로 166 (장충동1가) 2층"", ""latitude"": ""37.55964038322776"", ""longitude"": ""127.00615598907645"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070100"", ""source_modified_at"": ""2026-03-31 09:08:14+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/67/3556967_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/67/3556967_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130571,갤러리 스클로,14,added,,,"{""content_id"": ""130571"", ""content_type_id"": ""14"", ""title"": ""갤러리 스클로"", ""address"": ""서울특별시 중구 다산로16길 29 (신당동, 비컨힐) 1층"", ""latitude"": ""37.5562566748768"", ""longitude"": ""127.013452949464"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070600"", ""source_modified_at"": ""2026-03-13 15:41:20+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/96/4004996_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/96/4004996_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130695,충무아트센터,14,added,,,"{""content_id"": ""130695"", ""content_type_id"": ""14"", ""title"": ""충무아트센터"", ""address"": ""서울특별시 중구 퇴계로 387 (흥인동)"", ""latitude"": ""37.565940988365455"", ""longitude"": ""127.01479091362621"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE06"", ""lcls_systm3"": ""VE060100"", ""source_modified_at"": ""2026-02-26 11:38:14+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/25/3467525_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/25/3467525_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130927,동국대학교 박물관,14,added,,,"{""content_id"": ""130927"", ""content_type_id"": ""14"", ""title"": ""동국대학교 박물관"", ""address"": ""서울특별시 중구 필동로1길 30 (필동3가)"", ""latitude"": ""37.5589366401553"", ""longitude"": ""126.998737605491"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070100"", ""source_modified_at"": ""2026-03-12 09:08:40+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/74/3510474_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/74/3510474_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
130937,서울특별시교육청융합과학교육원 남산분원,14,added,,,"{""content_id"": ""130937"", ""content_type_id"": ""14"", ""title"": ""서울특별시교육청융합과학교육원 남산분원"", ""address"": ""서울특별시 중구 소파로 46 (회현동1가)"", ""latitude"": ""37.554495662"", ""longitude"": ""126.9811437535"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070300"", ""source_modified_at"": ""2026-08-18 08:38:03+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/42/1570642_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/42/1570642_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
131138,서울청소년수련관,28,added,,,"{""content_id"": ""131138"", ""content_type_id"": ""28"", ""title"": ""서울청소년수련관"", ""address"": ""서울특별시 중구 을지로11길 23 (수표동)"", ""latitude"": ""37.5675210155"", ""longitude"": ""126.9905726704"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE10"", ""lcls_systm3"": ""VE100200"", ""source_modified_at"": ""2025-11-18 13:27:12+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/98/3568498_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/98/3568498_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
131901,명동사격장,28,added,,,"{""content_id"": ""131901"", ""content_type_id"": ""28"", ""title"": ""명동사격장"", ""address"": ""서울특별시 중구 명동8가길 27 (충무로2가) 3층"", ""latitude"": ""37.5618993737"", ""longitude"": ""126.9865398642"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""LS"", ""lcls_systm2"": ""LS01"", ""lcls_systm3"": ""LS011200"", ""source_modified_at"": ""2025-03-17 11:21:36+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/74/1813074_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/74/1813074_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132180,남대문시장,38,added,,,"{""content_id"": ""132180"", ""content_type_id"": ""38"", ""title"": ""남대문시장"", ""address"": ""서울특별시 중구 남대문시장4길 21"", ""latitude"": ""37.5592467455"", ""longitude"": ""126.9776796357"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH06"", ""lcls_systm3"": ""SH060200"", ""source_modified_at"": ""2025-05-27 18:15:43+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/67/2612867_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/67/2612867_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132182,서울 평화시장,38,added,,,"{""content_id"": ""132182"", ""content_type_id"": ""38"", ""title"": ""서울 평화시장"", ""address"": ""서울특별시 중구 청계천로 274"", ""latitude"": ""37.5694211079"", ""longitude"": ""127.0080126943"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH06"", ""lcls_systm3"": ""SH060200"", ""source_modified_at"": ""2025-05-29 09:51:49+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/19/3077619_image2_1.JPG"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/19/3077619_image3_1.JPG"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132186,서울 광희시장,38,added,,,"{""content_id"": ""132186"", ""content_type_id"": ""38"", ""title"": ""서울 광희시장"", ""address"": ""서울특별시 중구 마장로1길 21"", ""latitude"": ""37.5686306058514"", ""longitude"": ""127.011884795865"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH06"", ""lcls_systm3"": ""SH060200"", ""source_modified_at"": ""2026-03-05 09:34:19+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/85/3462985_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/85/3462985_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132211,남대문 액세사리상가,38,added,,,"{""content_id"": ""132211"", ""content_type_id"": ""38"", ""title"": ""남대문 액세사리상가"", ""address"": ""서울특별시 중구 남대문시장4길 21"", ""latitude"": ""37.5591939725"", ""longitude"": ""126.9776157542"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050200"", ""source_modified_at"": ""2025-03-28 15:19:55+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/73/1984373_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/73/1984373_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132213,남대문 안경상가,38,added,,,"{""content_id"": ""132213"", ""content_type_id"": ""38"", ""title"": ""남대문 안경상가"", ""address"": ""서울특별시 중구 남창동"", ""latitude"": ""37.5594"", ""longitude"": ""126.9762"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050200"", ""source_modified_at"": ""2026-03-18 10:10:05+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/70/3514370_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/70/3514370_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132217,서울 중부시장,38,added,,,"{""content_id"": ""132217"", ""content_type_id"": ""38"", ""title"": ""서울 중부시장"", ""address"": ""서울특별시 중구 을지로36길 35"", ""latitude"": ""37.5651409407"", ""longitude"": ""127.0019383691"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH06"", ""lcls_systm3"": ""SH060200"", ""source_modified_at"": ""2025-03-28 15:04:57+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/46/1984446_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/46/1984446_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132225,남대문인삼시장,38,added,,,"{""content_id"": ""132225"", ""content_type_id"": ""38"", ""title"": ""남대문인삼시장"", ""address"": ""서울특별시 중구 남대문시장길 25-8 (남대문로4가)"", ""latitude"": ""37.5605299268"", ""longitude"": ""126.977504615"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH06"", ""lcls_systm3"": ""SH060200"", ""source_modified_at"": ""2025-05-28 18:12:53+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/31/3065131_image2_1.JPG"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/31/3065131_image3_1.JPG"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132238,을지로 철제가구거리,38,added,,,"{""content_id"": ""132238"", ""content_type_id"": ""38"", ""title"": ""을지로 철제가구거리"", ""address"": ""서울특별시 중구 창경궁로 34-1 (예관동)"", ""latitude"": ""37.5654602842"", ""longitude"": ""126.9984164588"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050200"", ""source_modified_at"": ""2025-08-19 16:50:35+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/34/3077634_image2_1.JPG"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/34/3077634_image3_1.JPG"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132241,방산 종합시장,38,added,,,"{""content_id"": ""132241"", ""content_type_id"": ""38"", ""title"": ""방산 종합시장"", ""address"": ""서울특별시 중구 동호로37길 20 (주교동)"", ""latitude"": ""37.5687766093"", ""longitude"": ""127.0008217013"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH06"", ""lcls_systm3"": ""SH060200"", ""source_modified_at"": ""2025-10-23 14:30:00+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/79/2667479_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/79/2667479_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132244,청계 조명기구상가,38,added,,,"{""content_id"": ""132244"", ""content_type_id"": ""38"", ""title"": ""청계 조명기구상가"", ""address"": ""서울특별시 종로구 청계천로 155"", ""latitude"": ""37.5671405907"", ""longitude"": ""126.9954361275"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050200"", ""source_modified_at"": ""2025-05-28 09:13:26+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/41/3064041_image2_1.JPG"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/41/3064041_image3_1.JPG"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132460,한국의집 사랑(아트샵&카페),38,added,,,"{""content_id"": ""132460"", ""content_type_id"": ""38"", ""title"": ""한국의집 사랑(아트샵&카페)"", ""address"": ""서울특별시 중구 퇴계로36길 10 (필동2가)"", ""latitude"": ""37.560223523595354"", ""longitude"": ""126.9944982601229"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050100"", ""source_modified_at"": ""2026-04-21 16:08:27+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/87/2514687_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/87/2514687_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132557,남대문 메사 (MESA),38,added,,,"{""content_id"": ""132557"", ""content_type_id"": ""38"", ""title"": ""남대문 메사 (MESA)"", ""address"": ""서울특별시 중구 남대문시장10길 2 MESA"", ""latitude"": ""37.5603726952685"", ""longitude"": ""126.97959929214"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH05"", ""lcls_systm3"": ""SH050200"", ""source_modified_at"": ""2026-02-25 17:32:27+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/28/668128_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/28/668128_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
132558,밀리오레 명동점,38,added,,,"{""content_id"": ""132558"", ""content_type_id"": ""38"", ""title"": ""밀리오레 명동점"", ""address"": ""서울특별시 중구 퇴계로 115 (충무로1가) 1, 2층"", ""latitude"": ""37.5611022086"", ""longitude"": ""126.984540069"", ""area_code"": ""11"", ""district_code"": ""140"", ""lcls_systm1"": ""SH"", ""lcls_systm2"": ""SH02"", ""lcls_systm3"": ""SH020100"", ""source_modified_at"": ""2025-01-21 09:44:10+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/30/3468830_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/30/3468830_image3_1.jpg"", ""list_fetched_at"": ""2026-08-20T12:27:54.134316+09:00""}",places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
