content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
1579548,12,천간사,서울특별시 은평구 불광로10길 20-8 (불광동),37.617425487,126.9343243986,11,380,HS,HS03,HS030100,2026-07-21 15:40:04+09:00,https://tong.visitkorea.or.kr/cms/resource/47/4002347_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/47/4002347_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
1829586,12,윌리엄해밀턴쇼 동상,서울특별시 은평구 녹번동 153-59 (은평평화공원 내),37.6051543264,126.9235138297,11,380,VE,VE01,VE010500,2025-11-27 15:54:30+09:00,http://tong.visitkorea.or.kr/cms/resource/84/3571684_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3571684_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2010617,14,응암정보도서관,서울특별시 은평구 가좌로 179 (응암동) 2~3층,37.587109151,126.9206340476,11,380,VE,VE09,VE090300,2025-04-08 10:57:53+09:00,http://tong.visitkorea.or.kr/cms/resource/44/3399744_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/44/3399744_image3_1.JPG,2026-08-29T22:50:09.550237+09:00
2563220,39,[백년가게]만석장,서울특별시 은평구 대서문길 43-10,37.6558077309724,126.94953283411,11,380,FD,FD01,FD010100,2026-02-20 13:09:26+09:00,https://tong.visitkorea.or.kr/cms/resource/63/2563263_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/63/2563263_image3_1.JPG,2026-08-29T22:50:09.550237+09:00
2575171,32,아름다운 황토집,서울특별시 은평구 통일로92길 30 (불광동),37.6257102593,126.9229855187,11,380,AC,AC06,AC060200,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/61/2575061_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/61/2575061_image2_1.png,2026-08-29T22:50:09.550237+09:00
2608924,39,[백년가게]새만포면옥,서울특별시 은평구 연서로 171,37.6142114991,126.9175002334,11,380,FD,FD01,FD010100,2025-07-25 15:27:44+09:00,http://tong.visitkorea.or.kr/cms/resource/64/2608964_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/64/2608964_image2_1.JPG,2026-08-29T22:50:09.550237+09:00
2660696,32,세연재,서울특별시 은평구 연서로50길 17 (진관동),37.6403283002,126.9395335943,11,380,AC,AC03,AC030200,2024-11-26 15:54:34+09:00,,,2026-08-29T22:50:09.550237+09:00
2676000,32,응정헌,서울특별시 은평구 연서로50길 19 (진관동),37.6402977508,126.9396863588,11,380,AC,AC03,AC030200,2024-12-13 12:15:40+09:00,http://tong.visitkorea.or.kr/cms/resource/35/2917535_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2917535_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2679044,32,청향재,서울특별시 은평구 진관길 18 (진관동),37.6417059294,126.9401973839,11,380,AC,AC03,AC030200,2024-11-27 14:31:18+09:00,http://tong.visitkorea.or.kr/cms/resource/95/2678995_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2678995_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2724392,12,은평한옥마을,서울특별시 은평구 연서로50길 7-10 (진관동),37.6413948373,126.9392252587,11,380,HS,HS01,HS010600,2025-12-23 16:56:39+09:00,http://tong.visitkorea.or.kr/cms/resource/24/3530324_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/3530324_image3_1.JPG,2026-08-29T22:50:09.550237+09:00
2727279,28,북한산 둘레캠프,서울특별시 은평구 연서로 608-2 (진관동),37.647980175,126.9388306633,11,380,AC,AC05,AC050100,2025-05-16 16:08:40+09:00,http://tong.visitkorea.or.kr/cms/resource/62/2727662_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2727662_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2745621,38,신응암시장,서울특별시 은평구 응암동 427-1,37.5942258027558,126.918851478032,11,380,SH,SH06,SH060200,2026-05-20 15:42:03+09:00,https://tong.visitkorea.or.kr/cms/resource/55/4066355_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/55/4066355_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2745622,38,연서시장,서울특별시 은평구 통일로 850 (불광동),37.6191605751,126.9213755946,11,380,SH,SH06,SH060200,2026-08-04 15:55:57+09:00,https://tong.visitkorea.or.kr/cms/resource/36/4095936_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/36/4095936_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2758161,12,증산체육공원,서울특별시 은평구 증산로5길 35-27 (증산동),19.69442748,117.9925662504,11,380,VE,VE03,VE030500,2025-04-09 09:18:56+09:00,http://tong.visitkorea.or.kr/cms/resource/88/3399888_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/88/3399888_image3_1.JPG,2026-08-29T22:50:09.550237+09:00
2764323,14,은평역사한옥박물관,서울특별시 은평구 연서로50길 8 (진관동),37.6403336468,126.9380081518,11,380,VE,VE07,VE070100,2026-08-06 09:08:27+09:00,https://tong.visitkorea.or.kr/cms/resource/89/3337389_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/89/3337389_image3_1.JPG,2026-08-29T22:50:09.550237+09:00
2773382,14,서울기록원,서울특별시 은평구 통일로62길 7 (녹번동),37.60714591555259,126.9340359916233,11,380,VE,VE07,VE070300,2026-03-09 17:05:48+09:00,https://tong.visitkorea.or.kr/cms/resource/77/3500177_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/77/3500177_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2779558,12,북한산 족두리봉,서울특별시 은평구 진흥로 325 (불광동),37.6108068309,126.9449506033,11,380,NA,NA01,NA010100,2025-07-21 15:14:39+09:00,http://tong.visitkorea.or.kr/cms/resource/13/2796513_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2796513_image2_1.jpg,2026-08-29T22:50:09.550237+09:00
2783365,39,북한산 큰숲 제빵소,서울특별시 은평구 북한산로 271-3 (진관동),37.6547740043617,126.938961461996,11,380,FD,FD05,FD050100,2026-02-20 15:07:14+09:00,,,2026-08-29T22:50:09.550237+09:00
2807641,39,연천갈비,서울특별시 은평구 서오릉로15길 5-5,37.6137371566803,126.910296201864,11,380,FD,FD01,FD010100,2026-01-22 16:30:00+09:00,,,2026-08-29T22:50:09.550237+09:00
2807934,39,손수메밀,서울특별시 은평구 연서로 5-2,37.5997889525992,126.91550720162,11,380,FD,FD02,FD020200,2026-02-27 11:28:33+09:00,,,2026-08-29T22:50:09.550237+09:00
2808972,39,커피생각,서울특별시 은평구 불광천길 420,37.592617595677,126.914974124644,11,380,FD,FD05,FD050100,2026-02-26 17:23:30+09:00,,,2026-08-29T22:50:09.550237+09:00
2811664,39,1인1잔,서울특별시 은평구 연서로 534,37.6409704435193,126.937942724057,11,380,FD,FD05,FD050100,2026-02-20 15:30:30+09:00,,,2026-08-29T22:50:09.550237+09:00
2836111,39,산들애건강밥상,서울특별시 은평구 대서문길 43-16,37.6561877405,126.9492544791,11,380,FD,FD01,FD010100,2025-09-02 15:49:21+09:00,http://tong.visitkorea.or.kr/cms/resource/06/2836106_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2836106_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2837964,39,봉희설렁탕 본점,서울특별시 은평구 증산로 413 (신사동),37.5931861011,126.9138622709,11,380,FD,FD01,FD010100,2025-09-04 13:40:09+09:00,http://tong.visitkorea.or.kr/cms/resource/49/2837949_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2837949_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2845667,39,서부감자국,서울특별시 은평구 서오릉로 8 (녹번동),37.6023102741,126.9269524857,11,380,FD,FD01,FD010100,2025-09-24 09:32:26+09:00,http://tong.visitkorea.or.kr/cms/resource/56/2845656_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2845656_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2845679,39,역촌왕돈까스,서울특별시 은평구 진흥로 121-1 (대조동),37.6076873676,126.9236498572,11,380,FD,FD02,FD020300,2025-09-24 09:34:58+09:00,http://tong.visitkorea.or.kr/cms/resource/76/2845676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2845676_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2846621,39,원조양평해장국,서울특별시 은평구 연서로 203,37.6169917528,126.9187278205,11,380,FD,FD01,FD010100,2025-03-13 14:47:06+09:00,http://tong.visitkorea.or.kr/cms/resource/14/2846614_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2846614_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2846643,39,이가네가마솥설렁탕,서울특별시 은평구 진흥로 130 (녹번동),37.6075624002,126.9246719898,11,380,FD,FD01,FD010100,2025-09-17 13:24:07+09:00,http://tong.visitkorea.or.kr/cms/resource/33/2846633_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2846633_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2846659,39,중화원,서울특별시 은평구 통일로66길 10-16 (불광동),37.6100094646,126.9317212774,11,380,FD,FD02,FD020100,2025-09-17 13:28:30+09:00,http://tong.visitkorea.or.kr/cms/resource/54/2846654_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2846654_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2846682,39,홍제동30년우동국수,서울특별시 은평구 서오릉로 242 (갈현동),37.6163916272,126.9078177219,11,380,FD,FD01,FD010100,2025-09-17 13:30:27+09:00,http://tong.visitkorea.or.kr/cms/resource/69/2846669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2846669_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2846705,39,효면옥 신사본점,서울특별시 은평구 증산로 429 (신사동),37.5946998204,126.9142399716,11,380,FD,FD01,FD010100,2025-09-17 13:32:37+09:00,http://tong.visitkorea.or.kr/cms/resource/97/2846697_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2846697_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2873184,39,가야밀냉면해물칼국수,서울특별시 은평구 대서문길 36 (진관동),37.6555794652,126.948537895,11,380,FD,FD01,FD010100,2025-09-19 16:42:44+09:00,http://tong.visitkorea.or.kr/cms/resource/70/2873170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2873170_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2875276,39,갈현동할머니떡볶이,서울특별시 은평구 통일로87길 8-1 (갈현동),37.6235354372,126.9187804084,11,380,FD,FD03,FD030400,2025-09-19 17:03:12+09:00,http://tong.visitkorea.or.kr/cms/resource/67/2875267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2875267_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2905041,38,롯데마트 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동),37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/55/4017455_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/55/4017455_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2906085,38,아트박스 연신내점,서울특별시 은평구 연서로 215 (갈현동),37.6178446631409,126.919259498899,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/52/4017452_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/52/4017452_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2906617,38,이마트 수색점,"서울특별시 은평구 수색로 217 (수색동, 디엠씨 자이1단지(DMC 자이1))",37.5796932759305,126.898678379239,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/09/4017509_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/09/4017509_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2909454,38,유니클로 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) B1층,37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/65/4018465_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/65/4018465_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2911168,38,MUJI 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) 2층,37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/57/4017457_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/57/4017457_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2912516,38,나이키 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) 2층,37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/53/4017453_image2_1.jpeg,https://tong.visitkorea.or.kr/cms/resource/53/4017453_image3_1.jpeg,2026-08-29T22:50:09.550237+09:00
2912577,38,올리브영 응암역점,서울특별시 은평구 증산로 475 (신사동),37.5986428229199,126.915336940843,11,380,SH,SH04,SH040300,2026-03-17 10:12:59+09:00,https://tong.visitkorea.or.kr/cms/resource/85/4028785_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/85/4028785_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2913601,38,올리브영 연신내로데오점,서울특별시 은평구 연서로 221 (갈현동),37.6184237386344,126.919803581973,11,380,SH,SH04,SH040300,2026-04-07 00:10:27+09:00,https://tong.visitkorea.or.kr/cms/resource/64/4018464_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/64/4018464_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2913952,38,롯데하이마트 은평점,서울특별시 은평구 은평로 148 (응암동),37.6006328503778,126.924092575581,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/12/4017512_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/12/4017512_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2915225,38,정관장 신사점,서울특별시 은평구 증산로 405 (신사동),37.5925090289734,126.913684286255,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/07/4017507_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/07/4017507_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2918172,38,NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동),37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-04-07 00:26:49+09:00,https://tong.visitkorea.or.kr/cms/resource/17/4017517_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/17/4017517_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2923087,38,LG전자 베스트샵 은평점,서울특별시 은평구 은평로 153 (응암동),37.6012064734972,126.924596262137,11,380,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/11/4017511_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/11/4017511_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2923870,38,노스페이스 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동),37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/56/4017456_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/56/4017456_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2925792,38,ABC마트 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) 3층,37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/54/4017454_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/54/4017454_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2925802,38,ABC마트 ST 연신내역점,서울특별시 은평구 연서로 226 (대조동),37.6182861018626,126.92038626975,11,380,SH,SH04,SH040300,2026-04-01 02:02:10+09:00,https://tong.visitkorea.or.kr/cms/resource/51/4017451_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/51/4017451_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2926460,38,LG전자 베스트샵 불광본점,서울특별시 은평구 불광로 41 (불광동),37.6115308805002,126.930255774839,11,380,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/26/4017526_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/26/4017526_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2928448,38,클라이드 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 6층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/29/4017529_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/29/4017529_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2929280,38,에잇세컨즈 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) 1층,37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/58/4017458_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/58/4017458_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2929297,38,롯데하이마트 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) 2층,37.6375366740938,126.917900261732,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/59/4017459_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/59/4017459_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930044,38,엘레강스 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 1층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/24/4017524_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/24/4017524_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930050,38,아디다스 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 5층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/28/4017528_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/28/4017528_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930052,38,휠라 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 5층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/27/4017527_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/27/4017527_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930072,38,데상트 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 5층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/20/4017520_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/20/4017520_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930075,38,까스텔바작 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동),37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/23/4017523_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/23/4017523_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930079,38,노스페이스 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동),37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/19/4017519_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/19/4017519_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930086,38,아이더 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 5층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/21/4017521_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/21/4017521_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930098,38,이자녹스 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동) 1층,37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/25/4017525_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/25/4017525_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930118,38,디스커버리 NC백화점 불광점,서울특별시 은평구 불광로 20 (대조동),37.6097357749976,126.928938477038,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/18/4017518_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/18/4017518_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930315,38,이마트 은평점,서울특별시 은평구 은평로 111 (응암동),37.6008254685415,126.920513478627,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/08/4017508_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/08/4017508_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930601,38,유니클로 은평점,서울특별시 은평구 서오릉로 32 (녹번동),37.6042376511577,126.925267250031,11,380,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/13/4017513_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/13/4017513_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
2930606,38,올리브영 연신내범서점,서울특별시 은평구 통일로 842 (불광동),37.6186902335511,126.922063807625,11,380,SH,SH04,SH040300,2026-03-17 10:12:59+09:00,https://tong.visitkorea.or.kr/cms/resource/91/4028791_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/91/4028791_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
3000221,15,은평청년축제,서울특별시 은평구 은평로 195 (녹번동),37.6022297707,126.929352269,11,380,EV,EV01,EV010600,2025-09-10 18:09:44+09:00,http://tong.visitkorea.or.kr/cms/resource/90/3534390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3534390_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
3076249,14,구립구산동도서관마을,서울특별시 은평구 연서로13길 29-23 (구산동) 구산동도서관마을,37.609508660197925,126.91308832521102,11,380,VE,VE09,VE090300,2026-03-12 11:00:09+09:00,https://tong.visitkorea.or.kr/cms/resource/94/3502794_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/94/3502794_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
3076259,12,볼베어파크 롯데몰 은평점,서울특별시 은평구 통일로 1050 (진관동) 롯데몰은평점 3층,37.63753663816599,126.91790031164193,11,380,EX,EX07,EX070200,2026-03-19 17:59:32+09:00,https://tong.visitkorea.or.kr/cms/resource/43/3497543_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/43/3497543_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
3080485,32,CS AVENUE호텔,서울특별시 은평구 통일로 585-1 (응암동),37.5991441464,126.936446154,11,380,AC,AC01,AC010100,2025-10-24 14:55:53+09:00,http://tong.visitkorea.or.kr/cms/resource/95/3555595_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/3555595_image3_1.jpg,2026-08-29T22:50:09.550237+09:00
