content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
1535690,38,롯데몰 김포공항점,서울특별시 강서구 하늘길 지하77 (방화동),37.5621960337,126.8015844987,11,500,SH,SH02,SH020100,2025-03-28 13:27:34+09:00,,,2026-08-29T22:50:12.407082+09:00
1556008,32,롯데시티호텔 김포공항,서울특별시 강서구 하늘길 38 (방화동),19.69442748,117.9925662504,11,500,AC,AC01,AC010100,2025-12-10 14:54:54+09:00,http://tong.visitkorea.or.kr/cms/resource/63/3578963_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/3578963_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
1801311,32,드어반관광호텔,서울특별시 강서구 곰달래로24길 35,37.5290019160954,126.84737697415,11,500,AC,AC01,AC010100,2026-02-25 17:21:50+09:00,,,2026-08-29T22:50:12.407082+09:00
1837041,12,호국충혼위령비,서울특별시 강서구 개화동로13길 56-33 (개화동),37.5806726053265,126.803604785355,11,500,HS,HS02,HS020100,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/37/3509737_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/37/3509737_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
1884337,32,국제청소년센터 유스호스텔,서울특별시 강서구 금낭화로 234,37.5793506514578,126.809570906627,11,500,AC,AC06,AC060100,2026-02-27 13:56:18+09:00,,,2026-08-29T22:50:12.407082+09:00
2028176,15,허준축제,서울특별시 강서구 마곡동로 161 (마곡동) 서울식물원,37.5692236076,126.8360144928,11,500,EV,EV01,EV010200,2025-10-28 17:07:19+09:00,http://tong.visitkorea.or.kr/cms/resource/63/3557963_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/3557963_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2371881,39,고성막국수,서울특별시 강서구 방화대로49길 6-7,37.5774278543,126.8161299653,11,500,FD,FD01,FD010100,2025-03-19 18:34:45+09:00,,,2026-08-29T22:50:12.407082+09:00
2490376,15,겸재문화예술제,서울특별시 강서구 양천로47길 36 (마곡동) 겸재정선미술관,37.5722280165,126.8384126932,11,500,EV,EV01,EV010200,2026-08-03 11:16:50+09:00,https://tong.visitkorea.or.kr/cms/resource/35/4061535_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/35/4061535_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
250166,12,방화대교,서울특별시 강서구 방화동로 61 (방화동),37.5660513299,126.8122361958,11,500,VE,VE01,VE010300,2025-12-03 17:54:44+09:00,http://tong.visitkorea.or.kr/cms/resource/95/3566295_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/3566295_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2528110,32,더퍼스트스테이 호텔,서울특별시 강서구 마곡동로4길 23 (마곡동),37.559643125212396,126.83619905250613,11,500,AC,AC01,AC010100,2026-02-13 15:40:53+09:00,https://tong.visitkorea.or.kr/cms/resource/64/2529164_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/64/2529164_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2589349,12,서울식물원,서울특별시 강서구 마곡동로 161 (마곡동),37.5691701546,126.8360015625,11,500,NA,NA04,NA040700,2026-06-23 15:47:22+09:00,https://tong.visitkorea.or.kr/cms/resource/23/4078223_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/23/4078223_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2608491,32,다산하우스,서울특별시 강서구 송정로 70 (공항동) 53-15,37.5610157646,126.8099920982,11,500,AC,AC06,AC060200,2025-09-23 14:14:22+09:00,,,2026-08-29T22:50:12.407082+09:00
2610960,32,회랑정,서울특별시 강서구 공항대로53나길 6-9 (등촌동),37.5550895591,126.8595266354,11,500,AC,AC06,AC060200,2025-10-23 14:30:00+09:00,,,2026-08-29T22:50:12.407082+09:00
2634434,32,로얄스퀘어호텔,"서울특별시 강서구 공항대로 30 (공항동,로얄스퀘어호텔서울)",37.5607102509,126.8103254099,11,500,AC,AC06,AC060200,2024-11-25 14:11:37+09:00,,,2026-08-29T22:50:12.407082+09:00
2706762,14,국립항공박물관,서울특별시 강서구 하늘길 177 (공항동),37.5568697886,126.808872377,11,500,VE,VE07,VE070100,2026-08-06 15:08:51+09:00,https://tong.visitkorea.or.kr/cms/resource/14/3569014_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/14/3569014_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2733968,12,강서한강공원,서울특별시 강서구 양천로27길 279-23 (방화동),37.58604150556127,126.81714524346386,11,500,VE,VE03,VE030100,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/91/3509791_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/91/3509791_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2733983,12,서울식물원 호수공원,서울특별시 강서구 마곡동로 161 (마곡동),37.569170154550406,126.8360015624924,11,500,VE,VE03,VE030100,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/07/3509807_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/07/3509807_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2741624,38,송화벽화시장,서울특별시 강서구 내발산동 724-62,37.5494536785,126.8357150763,11,500,SH,SH06,SH060200,2025-06-02 13:41:47+09:00,http://tong.visitkorea.or.kr/cms/resource/46/2779746_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2779746_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2741626,38,강서농산물도매시장,서울특별시 강서구 발산로 40 (외발산동),37.5557499181,126.8216495158,11,500,SH,SH06,SH060200,2025-12-30 17:21:41+09:00,http://tong.visitkorea.or.kr/cms/resource/22/3589922_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/3589922_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2751331,14,스위트파크 롯데 어린이 식품체험관,서울특별시 강서구 마곡중앙로 201 (마곡동) 롯데중앙연구소 1층,37.5714620886,126.8277457397,11,500,VE,VE07,VE070100,2025-11-27 18:27:51+09:00,http://tong.visitkorea.or.kr/cms/resource/45/3465745_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/45/3465745_image3_1.JPG,2026-08-29T22:50:12.407082+09:00
2753917,38,화곡본동시장,서울특별시 강서구 까치산로 35 (화곡동),37.5429379198,126.8441422693,11,500,SH,SH06,SH060200,2025-11-27 15:57:11+09:00,http://tong.visitkorea.or.kr/cms/resource/82/3566882_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/3566882_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2755447,12,황금내근린공원,서울특별시 강서구 허준로 221-40 (가양동),37.561783260297716,126.86410152407636,11,500,VE,VE03,VE030400,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/51/3509751_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/51/3509751_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2755467,28,마곡 실내배드민턴장,서울특별시 강서구 양천로 251 (마곡동),37.5728175647,126.8321286352,11,500,VE,VE10,VE100100,2025-11-04 11:11:58+09:00,http://tong.visitkorea.or.kr/cms/resource/16/2790816_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2790816_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2757125,28,인서울27 골프클럽,서울특별시 강서구 오쇠동 1-2,37.5469532693,126.7964131765,11,500,LS,LS01,LS010400,2025-05-27 09:58:48+09:00,http://tong.visitkorea.or.kr/cms/resource/15/2787315_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2787315_image2_1.jpg,2026-08-29T22:50:12.407082+09:00
2759655,38,방신전통시장,서울특별시 강서구 방화동로16길 31 (방화동),37.5714757018,126.8123638102,11,500,SH,SH06,SH060200,2025-11-27 16:02:53+09:00,http://tong.visitkorea.or.kr/cms/resource/87/3566887_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/3566887_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2782729,39,르뺑블랑,서울특별시 강서구 강서로47가길 33 (내발산동),37.5511212322458,126.835766370143,11,500,FD,FD05,FD050100,2026-04-14 09:19:50+09:00,,,2026-08-29T22:50:12.407082+09:00
2782732,14,스페이스K 서울,서울특별시 강서구 마곡중앙8로 32 (마곡동),37.561092947,126.8309746663,11,500,VE,VE07,VE070300,2026-08-06 16:02:14+09:00,https://tong.visitkorea.or.kr/cms/resource/45/3589045_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/45/3589045_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2782900,39,띠아낭,서울특별시 강서구 화곡로64길 72 (등촌동),37.5559616332,126.85690185,11,500,FD,FD02,FD020400,2025-01-16 16:51:57+09:00,http://tong.visitkorea.or.kr/cms/resource/00/2788100_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/2788100_image2_1.jpg,2026-08-29T22:50:12.407082+09:00
2832899,39,헤이더그린,서울특별시 강서구 대장로 58,37.5425037478,126.7942384993,11,500,FD,FD05,FD050100,2025-08-26 15:55:18+09:00,http://tong.visitkorea.or.kr/cms/resource/83/2832883_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2832883_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2834555,39,우주제빵소,서울특별시 강서구 양천로47나길 7 (마곡동),37.57150893719111,126.83836670753404,11,500,FD,FD05,FD050100,2026-04-15 16:56:18+09:00,,,2026-08-29T22:50:12.407082+09:00
2835842,39,유림,서울특별시 강서구 공항대로71길 5,37.5478795046,126.8717368358,11,500,FD,FD01,FD010100,2025-02-06 16:14:33+09:00,http://tong.visitkorea.or.kr/cms/resource/37/2835837_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2835837_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2847571,39,돈카츠인정,서울특별시 강서구 마곡중앙4로 22 파인스퀘어 a동 106호,37.558278576237,126.829289022108,11,500,FD,FD02,FD020200,2026-01-23 13:25:55+09:00,,,2026-08-29T22:50:12.407082+09:00
2849242,39,맹순이꽃게아구찜,서울특별시 강서구 공항대로 272 (내발산동),37.5581638139,126.8377729769,11,500,FD,FD01,FD010100,2025-09-18 10:13:23+09:00,http://tong.visitkorea.or.kr/cms/resource/37/2849237_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2849237_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849258,39,목동분식,서울특별시 강서구 강서로45라길 36 (내발산동),37.5493175584,126.8343485381,11,500,FD,FD03,FD030400,2025-09-24 10:01:09+09:00,http://tong.visitkorea.or.kr/cms/resource/51/2849251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2849251_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849272,39,발산삼계탕,서울특별시 강서구 강서로 344,37.556322362,126.837831357,11,500,FD,FD01,FD010100,2025-01-13 13:31:53+09:00,http://tong.visitkorea.or.kr/cms/resource/63/2849263_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2849263_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849289,39,봉이밥,서울특별시 강서구 마곡중앙로 171 (마곡동),37.5690790332,126.8277930252,11,500,FD,FD01,FD010100,2025-09-24 10:06:22+09:00,http://tong.visitkorea.or.kr/cms/resource/80/2849280_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2849280_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849301,39,사모님짬뽕,서울특별시 강서구 금낭화로18길 10 (방화동),37.575130831,126.8122776038,11,500,FD,FD02,FD020100,2025-09-18 10:17:05+09:00,http://tong.visitkorea.or.kr/cms/resource/95/2849295_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2849295_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849337,39,속초그바람에 발산본점,서울특별시 강서구 강서로54길 11,37.5592387149,126.8392505896,11,500,FD,FD01,FD010100,2025-01-20 14:11:03+09:00,http://tong.visitkorea.or.kr/cms/resource/30/2849330_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2849330_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849356,39,옥소반 마곡본점,"서울특별시 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 123,124호",37.560685653,126.8327344769,11,500,FD,FD02,FD020200,2025-01-13 17:07:05+09:00,http://tong.visitkorea.or.kr/cms/resource/51/2849351_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2849351_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849388,39,원조 수구레,"서울특별시 강서구 공항대로 103 (마곡동, 마곡 엠밸리 9단지)",37.560788173,126.8189551756,11,500,FD,FD01,FD010100,2025-01-13 11:05:14+09:00,http://tong.visitkorea.or.kr/cms/resource/73/2849373_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2849373_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849403,39,전주감자탕뼈해장국,서울특별시 강서구 강서로5길 10 오션파라다이스,37.5290812658,126.8479895298,11,500,FD,FD01,FD010100,2025-01-10 16:43:41+09:00,http://tong.visitkorea.or.kr/cms/resource/92/2849392_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2849392_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849456,39,제일한우촌,서울특별시 강서구 개화길 4 (개화동),37.5835379444,126.7986813858,11,500,FD,FD01,FD010100,2025-09-18 10:20:30+09:00,http://tong.visitkorea.or.kr/cms/resource/37/2849437_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2849437_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849475,39,조선갈비,서울특별시 강서구 공항대로 341 전층,37.5581500648,126.8455444911,11,500,FD,FD01,FD010100,2025-01-10 17:04:52+09:00,http://tong.visitkorea.or.kr/cms/resource/70/2849470_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2849470_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849506,39,칼스토랑,서울특별시 강서구 방화대로6라길 2,37.5551777076,126.8185775898,11,500,FD,FD01,FD010100,2025-09-18 10:28:13+09:00,http://tong.visitkorea.or.kr/cms/resource/02/2849502_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2849502_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849527,39,태문네,서울특별시 강서구 양천로28길 40,37.5714397417,126.8206047254,11,500,FD,FD01,FD010100,2025-01-10 14:59:28+09:00,http://tong.visitkorea.or.kr/cms/resource/20/2849520_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2849520_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849541,39,햇빛촌순대국 본점,서울특별시 강서구 강서로54길 102 (등촌동),37.5585416631,126.8442640411,11,500,FD,FD01,FD010100,2025-09-24 10:20:18+09:00,http://tong.visitkorea.or.kr/cms/resource/32/2849532_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2849532_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849558,39,화곡영양족발,서울특별시 강서구 초록마을로2길 48 1층,37.5433128647,126.8435173158,11,500,FD,FD01,FD010100,2025-01-21 11:25:35+09:00,http://tong.visitkorea.or.kr/cms/resource/55/2849555_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2849555_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849631,39,가막골흑염소요리전문점,서울특별시 강서구 화곡로56길 37-11,37.5516842628,126.8518857611,11,500,FD,FD01,FD010100,2025-01-20 13:10:25+09:00,http://tong.visitkorea.or.kr/cms/resource/29/2849629_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2849629_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849647,39,개화산장,서울특별시 강서구 개화동로19길 6-53 (방화동),37.573861386,126.8039700643,11,500,FD,FD01,FD010100,2025-09-24 10:41:18+09:00,http://tong.visitkorea.or.kr/cms/resource/40/2849640_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2849640_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849659,39,광주똑순이아구찜,서울특별시 강서구 강서로 375-8 정호빌딩,37.55943589,126.8378757098,11,500,FD,FD01,FD010100,2025-01-17 09:06:07+09:00,http://tong.visitkorea.or.kr/cms/resource/53/2849653_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2849653_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849681,39,긴꼬리초밥,서울특별시 강서구 공항대로 269-15 (마곡동),37.5596636302,126.8372563156,11,500,FD,FD02,FD020200,2025-09-18 10:38:32+09:00,http://tong.visitkorea.or.kr/cms/resource/78/2849678_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2849678_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849686,39,꾸이꾸이 돼지촌 쭈꾸미 본점,서울특별시 강서구 초원로 77,37.5676827120498,126.814106905124,11,500,FD,FD01,FD010100,2026-02-24 16:53:09+09:00,,,2026-08-29T22:50:12.407082+09:00
2849691,39,마곡오리,서울특별시 강서구 양천로30길 11 (마곡동),37.5727424089,126.8228933688,11,500,FD,FD01,FD010100,2025-09-24 10:46:27+09:00,http://tong.visitkorea.or.kr/cms/resource/90/2849690_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2849690_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2849708,39,마부자생삼겹살,서울특별시 강서구 마곡중앙5로 6 (마곡동),37.5673431093,126.826970926,11,500,FD,FD01,FD010100,2025-09-24 10:48:36+09:00,http://tong.visitkorea.or.kr/cms/resource/04/2849704_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2849704_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2860975,39,고양이똥,서울특별시 강서구 공항대로59가길 13,37.5520410832278,126.864638525396,11,500,FD,FD05,FD050100,2026-02-25 16:46:05+09:00,,,2026-08-29T22:50:12.407082+09:00
2860998,39,베이징,서울특별시 강서구 화곡로 118 (화곡동),37.5399214403,126.8349793004,11,500,FD,FD02,FD020100,2025-07-08 10:18:40+09:00,http://tong.visitkorea.or.kr/cms/resource/96/2860996_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2860996_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2861171,39,서울홍성원,서울특별시 강서구 공항대로 206 (마곡동),37.5589469226,126.8302875269,11,500,FD,FD02,FD020100,2025-07-08 10:25:54+09:00,http://tong.visitkorea.or.kr/cms/resource/06/2861006_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2861006_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2902111,38,올리브영 홈플러스강서점,서울특별시 강서구 화곡로 398 (등촌동) 1층,37.5584699599397,126.854819012937,11,500,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/76/4028476_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/76/4028476_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2902775,38,NC백화점 강서점,서울특별시 강서구 강서로56길 17 (등촌동),37.559933531546,126.840498784915,11,500,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/53/4018453_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/53/4018453_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2903271,38,찰스앤키스 롯데백화점 김포공항점,서울특별시 강서구 하늘길 지하77 (방화동),37.562313207852,126.801278424065,11,500,SH,SH04,SH040300,2026-03-19 09:49:59+09:00,https://tong.visitkorea.or.kr/cms/resource/90/4018990_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/90/4018990_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2904604,38,올리브영 신방화역점,서울특별시 강서구 방화대로 294 (마곡동) 마곡더블유타워,37.5669962165931,126.81705155434,11,500,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/65/4028465_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/65/4028465_image3_1.png,2026-08-29T22:50:12.407082+09:00
2906072,38,올리브영 마곡나루역점,서울특별시 강서구 마곡중앙5로 18 (마곡동) 1층,37.5672462920678,126.825841587227,11,500,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/64/4028464_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/64/4028464_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2907219,38,올리브영 증미역점,서울특별시 강서구 양천로 583 (염창동),37.5571161918617,126.864347419732,11,500,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/73/4028473_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/73/4028473_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2907298,38,올리브영 우장산역점,"서울특별시 강서구 강서로 242 (화곡동, 강서힐스테이트)",37.5471644988463,126.836797010994,11,500,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/53/4028453_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/53/4028453_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2908824,38,미니골드 롯데몰 김포공항점,서울특별시 강서구 하늘길 38 (방화동),37.5713695798026,126.802960133589,11,500,SH,SH04,SH040300,2026-03-25 09:34:32+09:00,https://tong.visitkorea.or.kr/cms/resource/19/4041919_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/19/4041919_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2909473,38,홈플러스 가양점,서울특별시 강서구 양천로 431 (가양동),37.5642640468035,126.849960213917,11,500,SH,SH04,SH040300,2026-03-19 09:49:59+09:00,https://tong.visitkorea.or.kr/cms/resource/33/4018933_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/33/4018933_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2911344,38,아프리카안경원 롯데백화점 김포공항점,서울특별시 강서구 하늘길 지하77 (방화동),37.562313207852,126.801278424065,11,500,SH,SH04,SH040300,2026-03-25 09:34:32+09:00,https://tong.visitkorea.or.kr/cms/resource/20/4041920_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/20/4041920_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2911646,38,디자인스킨 롯데백화점 김포공항점,서울특별시 강서구 하늘길 지하77 (방화동),37.562313207852,126.801278424065,11,500,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/70/4018970_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/70/4018970_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2912286,38,H&M 롯데백화점 김포공항점,서울특별시 강서구 하늘길 지하77 (방화동),37.562313207852,126.801278424065,11,500,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/50/4018950_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/50/4018950_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2912492,38,올리브영 발산역점,서울특별시 강서구 강서로 385 (마곡동) 우성에스비타워,37.5600926354663,126.838304106686,11,500,SH,SH04,SH040300,2026-03-17 10:12:59+09:00,https://tong.visitkorea.or.kr/cms/resource/55/4028455_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/55/4028455_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
2913708,38,롯데하이마트 발산점,서울특별시 강서구 공항대로 297 (등촌동),37.5585950883332,126.840755835793,11,500,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/50/4018450_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/50/4018450_image3_1.jpg,2026-08-29T22:50:12.407082+09:00
