content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
2003909,12,롯데월드타워&롯데월드몰,서울특별시 송파구 올림픽로 300 (신천동),37.5141653654,127.1040749597,11,710,VE,VE01,VE010100,2025-04-14 11:40:39+09:00,http://tong.visitkorea.or.kr/cms/resource/94/2938994_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/94/2938994_image3_1.bmp,2026-09-05T02:12:18.458439+09:00
231897,12,서울 삼전도비,서울특별시 송파구 삼학사로 136 (잠실동),37.5091158401,127.0978839997,11,710,HS,HS02,HS020100,2025-07-21 10:49:30+09:00,http://tong.visitkorea.or.kr/cms/resource/47/3401547_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/3401547_image3_1.JPG,2026-09-05T02:12:18.458439+09:00
232277,39,충무로부산복집,서울특별시 송파구 중대로27길 9-1 동호빌딩,37.5038808717,127.1275731142,11,710,FD,FD01,FD010100,2025-09-19 16:22:25+09:00,,,2026-09-05T02:12:18.458439+09:00
2465130,14,송파여성문화회관,서울특별시 송파구 백제고분로42길 5 (송파동),37.50592938685349,127.10973153326313,11,710,VE,VE12,VE120300,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/69/3500969_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/69/3500969_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2476731,12,롯데월드 아쿠아리움,서울특별시 송파구 올림픽로 300 (신천동) 지하 1층,37.5141653654,127.1040749597,11,710,VE,VE02,VE020400,2025-03-05 11:20:47+09:00,http://tong.visitkorea.or.kr/cms/resource/45/2384845_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2384845_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2492348,12,롯데월드타워 서울스카이,서울특별시 송파구 올림픽로 300 (신천동) 117~123층,37.512525,127.102322,11,710,VE,VE01,VE010200,2026-03-12 14:33:49+09:00,https://tong.visitkorea.or.kr/cms/resource/66/3092766_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/66/3092766_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
250131,12,올림픽대교,서울특별시 송파구 신천동,37.532416047,127.1053604352,11,710,VE,VE01,VE010300,2025-03-05 09:33:53+09:00,http://tong.visitkorea.or.kr/cms/resource/54/3393354_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/3393354_image3_1.JPG,2026-09-05T02:12:18.458439+09:00
2504658,32,딜라이트 호텔,서울특별시 송파구 오금로11길 21-9 (방이동),37.5154403121,127.1093272239,11,710,AC,AC01,AC010100,2025-11-12 17:38:27+09:00,http://tong.visitkorea.or.kr/cms/resource/07/3565907_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/07/3565907_image3_1.png,2026-09-05T02:12:18.458439+09:00
2541308,32,잠실 상주호텔,서울특별시 송파구 올림픽로8길 19 (잠실동),37.510126522,127.0805716573,11,710,AC,AC04,AC040100,2025-10-24 13:51:36+09:00,http://tong.visitkorea.or.kr/cms/resource/72/3555472_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3555472_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2576334,32,Tina`s Homestay,서울특별시 송파구 삼학사로19길 17 (삼전동) 5층,37.5059050538,127.0952287768,11,710,AC,AC06,AC060200,2025-09-15 13:36:13+09:00,http://tong.visitkorea.or.kr/cms/resource/52/2575952_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2575952_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2589657,12,한방스파 여용국,서울특별시 송파구 석촌호수로12길 60 (잠실동) 2층,37.50833641619342,127.07991549575566,11,710,EX,EX05,EX050300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/33/3393333_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/33/3393333_image3_1.JPG,2026-09-05T02:12:18.458439+09:00
2606150,12,파크하비오 워터킹덤&스파,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오)",37.481941673,127.1232269102,11,710,VE,VE02,VE020200,2025-11-17 17:52:37+09:00,http://tong.visitkorea.or.kr/cms/resource/43/3095643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/3095643_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2606740,14,서울책보고,서울특별시 송파구 오금로 1 (신천동),19.69442748,117.9925662504,11,710,VE,VE12,VE120100,2025-06-17 09:42:33+09:00,http://tong.visitkorea.or.kr/cms/resource/38/3498038_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/3498038_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2616369,39,[백년가게] 진미옥설농탕,서울특별시 송파구 가락로16길 3-12 (석촌동),37.5012058521,127.1092526347,11,710,FD,FD01,FD010100,2025-04-09 15:43:41+09:00,http://tong.visitkorea.or.kr/cms/resource/06/2616406_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2616406_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2619965,32,Goldlady's House,"서울특별시 송파구 올림픽로 99 (잠실동,잠실엘스128-1503)",37.5133567215,127.0816103603,11,710,AC,AC06,AC060200,2025-09-15 13:23:24+09:00,,,2026-09-05T02:12:18.458439+09:00
2620049,32,스윗 서울,서울특별시 송파구 올림픽로12길 48-1 (잠실동),37.5073574508,127.0834381418,11,710,AC,AC06,AC060200,2025-10-23 14:30:00+09:00,,,2026-09-05T02:12:18.458439+09:00
2666403,32,24게스트하우스(서울 잠실점) (24게스트하우스 잠실점),서울특별시 송파구 백제고분로22길 5 (삼전동),37.5033830197,127.0894099336,11,710,AC,AC06,AC060200,2024-11-26 10:29:32+09:00,,,2026-09-05T02:12:18.458439+09:00
2704559,38,방이시장,서울특별시 송파구 가락로 243 (방이동),37.5099524138,127.1178662051,11,710,SH,SH06,SH060200,2026-06-05 09:36:40+09:00,https://tong.visitkorea.or.kr/cms/resource/70/3474770_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/70/3474770_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2757617,39,가락골마산아구찜,서울특별시 송파구 송이로19길 3 (가락동),37.4974579379325,127.121742790978,11,710,FD,FD01,FD010100,2026-02-12 17:50:21+09:00,,,2026-09-05T02:12:18.458439+09:00
2757640,38,가락수산시장,서울특별시 송파구 양재대로 932 (가락동),37.4960786971,127.1107693087,11,710,SH,SH06,SH060200,2025-11-28 13:23:47+09:00,http://tong.visitkorea.or.kr/cms/resource/34/3567934_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/3567934_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2757647,38,가락몰,서울특별시 송파구 양재대로 932 (가락동),37.4960786971,127.1107693087,11,710,SH,SH05,SH050200,2025-06-11 10:44:30+09:00,http://tong.visitkorea.or.kr/cms/resource/56/3467156_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3467156_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2757653,12,마천공원,서울특별시 송파구 성내천로23길 12 (마천동),37.5012815023,127.1457909755,11,710,VE,VE03,VE030100,2025-04-04 10:59:11+09:00,http://tong.visitkorea.or.kr/cms/resource/52/3401452_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/52/3401452_image3_1.JPG,2026-09-05T02:12:18.458439+09:00
2758057,39,밀파니,서울특별시 송파구 위례서로 273 (거여동),37.4891232183488,127.142460456794,11,710,FD,FD05,FD050100,2026-02-12 17:51:36+09:00,,,2026-09-05T02:12:18.458439+09:00
2758118,39,본가설렁탕,서울특별시 송파구 석촌호수로 204 (석촌동),37.5063147967944,127.099952993066,11,710,FD,FD01,FD010100,2026-03-12 11:38:01+09:00,,,2026-09-05T02:12:18.458439+09:00
2758137,39,툇마루밥상,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 205동 211호",37.481941673,127.1232269102,11,710,FD,FD01,FD010100,2025-11-25 18:21:12+09:00,http://tong.visitkorea.or.kr/cms/resource/10/3573910_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/3573910_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2758146,39,주은감자탕,서울특별시 송파구 삼학사로 71 (삼전동),37.5036900594309,127.096808929931,11,710,FD,FD01,FD010100,2026-02-12 17:52:18+09:00,,,2026-09-05T02:12:18.458439+09:00
2758152,14,송파책박물관,서울특별시 송파구 송파대로37길 77 (가락동),37.4988842203,127.1043834618,11,710,VE,VE07,VE070100,2026-08-07 10:47:15+09:00,https://tong.visitkorea.or.kr/cms/resource/16/3499716_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/16/3499716_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2758158,39,풍년뼈다귀해장국,서울특별시 송파구 가락로 94 (석촌동),37.5008086304,127.1067278751,11,710,FD,FD01,FD010100,2025-12-29 18:04:26+09:00,http://tong.visitkorea.or.kr/cms/resource/76/2790576_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2790576_image2_1.jpg,2026-09-05T02:12:18.458439+09:00
2758163,39,청와옥 본점,서울특별시 송파구 위례성대로 48 (방이동) 반도빌딩 1층 402호,37.5153738011,127.1175625872,11,710,FD,FD01,FD010100,2025-12-30 13:45:42+09:00,http://tong.visitkorea.or.kr/cms/resource/85/2789785_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2789785_image2_1.jpg,2026-09-05T02:12:18.458439+09:00
2758166,39,오향가가락본점,서울특별시 송파구 송이로 106 (가락동),37.4968204688,127.1214044311,11,710,FD,FD02,FD020100,2025-12-10 17:12:38+09:00,,,2026-09-05T02:12:18.458439+09:00
2758173,28,잠실야구장,서울특별시 송파구 올림픽로 19-2 (잠실동),37.51125262751507,127.07286341634108,11,710,VE,VE10,VE100100,2026-02-09 20:49:29+09:00,https://tong.visitkorea.or.kr/cms/resource/39/2788139_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/39/2788139_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2758179,28,올림픽체조경기장(KSPO DOME),서울특별시 송파구 올림픽로 424 (방이동),37.5206092598,127.1150682209,11,710,VE,VE10,VE100100,2025-09-09 17:23:41+09:00,http://tong.visitkorea.or.kr/cms/resource/09/3533809_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3533809_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2758192,12,올림픽공원 들꽃마루,서울특별시 송파구 올림픽로 424 (방이동),37.520555375396896,127.11505157122546,11,710,NA,NA05,NA050100,2026-03-13 14:14:42+09:00,https://tong.visitkorea.or.kr/cms/resource/53/3516653_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/53/3516653_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2758809,12,한양공원,서울특별시 송파구 송파동 152,37.504063967,127.1155492027,11,710,VE,VE03,VE030100,2025-04-04 13:50:37+09:00,http://tong.visitkorea.or.kr/cms/resource/69/3401469_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/69/3401469_image3_1.JPG,2026-09-05T02:12:18.458439+09:00
2758811,38,풍납도깨비시장,서울특별시 송파구 바람드리길 37-1 (풍납동),37.5375518286,127.1201506098,11,710,SH,SH06,SH060200,2025-11-28 13:41:54+09:00,http://tong.visitkorea.or.kr/cms/resource/24/3568024_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/3568024_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2759129,38,마천시장,서울특별시 송파구 마천로45길 23 (마천동),37.4980180786,127.1505795216,11,710,SH,SH06,SH060200,2025-11-28 13:15:08+09:00,http://tong.visitkorea.or.kr/cms/resource/21/3567921_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/3567921_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2759936,14,한생연인간과로봇과학관,서울특별시 송파구 올림픽로 145 (잠실동) 리센츠상가 5층,37.5119610963,127.087009648,11,710,VE,VE07,VE070500,2026-08-21 13:23:49+09:00,https://tong.visitkorea.or.kr/cms/resource/81/2790581_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/81/2790581_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2761745,12,송파구자원순환공원,서울특별시 송파구 헌릉로 793 (장지동),37.4717789656,127.1233521867,11,710,VE,VE03,VE030100,2025-06-11 10:37:19+09:00,http://tong.visitkorea.or.kr/cms/resource/88/3468088_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3468088_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2761797,12,올림픽공원피크닉장,서울특별시 송파구 올림픽로 424 (방이동),37.5206092598,127.1150682209,11,710,VE,VE03,VE030100,2025-06-11 10:41:06+09:00,http://tong.visitkorea.or.kr/cms/resource/93/3467493_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3467493_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2773288,14,롯데뮤지엄,서울특별시 송파구 올림픽로 300 (신천동) 롯데월드타워 7층,37.514113873232,127.10406050706861,11,710,VE,VE07,VE070600,2026-03-04 10:04:26+09:00,,,2026-09-05T02:12:18.458439+09:00
2774280,39,봉피양 방이점,서울특별시 송파구 양재대로71길 1-4 (방이동),37.5100829048,127.1262063951,11,710,FD,FD01,FD010100,2025-12-31 11:04:43+09:00,,,2026-09-05T02:12:18.458439+09:00
2774454,38,서울청과,서울특별시 송파구 양재대로 932 (가락동),37.4960786971,127.1107693087,11,710,SH,SH05,SH050200,2025-11-28 13:34:02+09:00,http://tong.visitkorea.or.kr/cms/resource/08/3568008_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/3568008_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2774464,12,잠실유수지공원,서울특별시 송파구 도곡로62길 10 (잠실동),37.50385171560499,127.07734463444106,11,710,VE,VE03,VE030100,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/87/3500387_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/87/3500387_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2774568,38,중앙청과,서울특별시 송파구 양재대로 932 (가락동),37.4960786971,127.1107693087,11,710,SH,SH05,SH050200,2025-06-05 09:25:37+09:00,http://tong.visitkorea.or.kr/cms/resource/67/2790967_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2790967_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2778425,39,군산오징어 본점,서울특별시 송파구 삼학사로 101 (삼전동),37.5063411468,127.0970258234,11,710,FD,FD01,FD010100,2025-12-04 16:17:22+09:00,http://tong.visitkorea.or.kr/cms/resource/94/3578694_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/3578694_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2779451,38,한국청과,서울특별시 송파구 양재대로 932 (가락동),37.4960786971,127.1107693087,11,710,SH,SH05,SH050200,2025-06-05 09:45:47+09:00,http://tong.visitkorea.or.kr/cms/resource/92/2791392_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2791392_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2783402,39,하츠베이커리,서울특별시 송파구 중대로 210 (가락동),37.5004840363,127.1271899119,11,710,FD,FD05,FD050100,2025-08-29 16:01:24+09:00,http://tong.visitkorea.or.kr/cms/resource/39/2790439_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2790439_image2_1.jpg,2026-09-05T02:12:18.458439+09:00
2810230,39,트레스드,서울특별시 송파구 백제고분로15길 50 (잠실동),37.5098294098,127.0847629512,11,710,FD,FD05,FD050100,2025-09-23 18:15:00+09:00,http://tong.visitkorea.or.kr/cms/resource/74/2809074_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2809074_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2817111,39,"미도리파티 (구, 풍납동 미도리)",서울특별시 송파구 천호대로152길 13 성신빌라,37.5377030364381,127.121791633322,11,710,FD,FD03,FD030200,2026-02-11 10:09:58+09:00,,,2026-09-05T02:12:18.458439+09:00
2821765,39,진성한우곱창,"서울특별시 송파구 송파대로28길 27 (가락동, 송파 성원상떼빌)",37.494708924,127.1205583653,11,710,FD,FD01,FD010100,2026-07-24 08:49:45+09:00,,,2026-09-05T02:12:18.458439+09:00
2834563,39,골목떡볶이,서울특별시 송파구 문정로1길 33,37.4891019577,127.1234850164,11,710,FD,FD03,FD030400,2025-09-01 14:42:09+09:00,http://tong.visitkorea.or.kr/cms/resource/59/2834559_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2834559_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2836682,39,오금버드나무집,서울특별시 송파구 동남로 309 (오금동),37.5031172502,127.1374861232,11,710,FD,FD01,FD010100,2025-09-03 16:15:17+09:00,http://tong.visitkorea.or.kr/cms/resource/79/2836679_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2836679_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
2839397,39,바이킹스워프 롯데월드몰점,서울특별시 송파구 올림픽로 300 롯데월드타워앤드롯데월드몰 4F,37.5142459111,127.1040305171,11,710,FD,FD02,FD020300,2025-09-11 10:39:50+09:00,http://tong.visitkorea.or.kr/cms/resource/92/2839392_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2839392_image3_1.jpg,2026-09-05T02:12:18.458439+09:00
