content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
129822,14,성신여자대학교박물관,서울특별시 성북구 보문로34다길 2 (돈암동),37.5913410151,127.0209803351,11,290,VE,VE07,VE070100,2025-03-18 20:39:47+09:00,http://tong.visitkorea.or.kr/cms/resource/90/3393190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3393190_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
129831,14,고려대학교 박물관,서울특별시 성북구 안암로 145 (안암동5가),37.5882471654,127.0340403438,11,290,VE,VE07,VE070100,2025-09-17 19:28:37+09:00,http://tong.visitkorea.or.kr/cms/resource/24/3540424_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/3540424_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
130213,14,성북문화원,서울특별시 성북구 성북로4길 13-8 (동소문동1가),37.5897659248,127.0057623221,11,290,VE,VE09,VE090100,2025-03-18 20:57:56+09:00,http://tong.visitkorea.or.kr/cms/resource/90/3393290_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/90/3393290_image3_1.JPG,2026-09-05T02:12:02.548786+09:00
130511,14,간송미술관(서울 보화각),서울특별시 성북구 성북로 102-11 (성북동),37.5936764304,126.9973796423,11,290,VE,VE07,VE070600,2025-12-23 09:29:47+09:00,http://tong.visitkorea.or.kr/cms/resource/43/3464643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/3464643_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
1395270,12,최순우 옛집,서울특별시 성북구 성북로15길 9 (성북동),37.5930654442,127.0003599434,11,290,HS,HS01,HS010400,2025-09-17 19:35:29+09:00,http://tong.visitkorea.or.kr/cms/resource/31/3540431_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3540431_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
1395466,12,만해 한용운 심우장,서울특별시 성북구 성북로29길 24 (성북동),37.59359923851268,126.99181565330248,11,290,HS,HS01,HS010400,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/15/3503015_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/15/3503015_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
1628531,14,동덕여자대학교 박물관,서울특별시 성북구 화랑로13길 60 (하월곡동) 동덕여자대학교 르네상스홀,37.6058952457,127.0413558418,11,290,VE,VE07,VE070100,2025-09-09 17:31:00+09:00,http://tong.visitkorea.or.kr/cms/resource/50/3533050_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/3533050_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
1664105,39,수연산방,서울특별시 성북구 성북로26길 8 (성북동),37.5951067748,126.9948548318,11,290,FD,FD05,FD050100,2025-10-23 10:57:01+09:00,http://tong.visitkorea.or.kr/cms/resource/81/3445681_image2_1.JPEG,http://tong.visitkorea.or.kr/cms/resource/81/3445681_image3_1.JPEG,2026-09-05T02:12:02.548786+09:00
2000790,39,성북동 구포국수,서울특별시 성북구 성북로12길 2,37.5927405238,127.002687518,11,290,FD,FD01,FD010100,2025-12-29 17:56:16+09:00,,,2026-09-05T02:12:02.548786+09:00
2001015,15,성북세계음식축제 누리마실,서울특별시 성북구 성북동 142-1 성북로 일대(성북동 주민센터 건너편~홍익중고 앞 버스정류장),37.59279,127.002239,11,290,EV,EV01,EV010600,2026-06-02 14:34:19+09:00,https://tong.visitkorea.or.kr/cms/resource/63/4056263_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/63/4056263_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2039547,39,금왕돈까스,서울특별시 성북구 성북로 138 (성북동),37.59483160626182,126.99438515182945,11,290,FD,FD02,FD020300,2026-04-09 13:58:07+09:00,,,2026-09-05T02:12:02.548786+09:00
2370202,32,아리랑힐 호텔 동대문,서울특별시 성북구 아리랑로 8,37.5936720836834,127.016686389091,11,290,AC,AC01,AC010100,2026-02-24 10:22:28+09:00,https://tong.visitkorea.or.kr/cms/resource/87/2370187_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/87/2370187_image3_1.JPG,2026-09-05T02:12:02.548786+09:00
2372228,14,우리옛돌박물관,서울특별시 성북구 대사관로13길 66 (성북동),37.6009504556,126.9901495387,11,290,VE,VE07,VE070100,2025-07-08 14:03:23+09:00,http://tong.visitkorea.or.kr/cms/resource/15/3503215_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/3503215_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2434313,15,성북 책모꼬지 북페스티벌,서울특별시 성북구 보문로 168 (삼선동5가),37.5894401686,127.0167700255,11,290,EV,EV01,EV010200,2026-08-25 13:54:03+09:00,https://tong.visitkorea.or.kr/cms/resource/11/4104011_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/11/4104011_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2469474,39,하단,서울특별시 성북구 성북로6길 14 (성북동),37.5899992171,127.0049846088,11,290,FD,FD01,FD010100,2025-11-26 15:09:20+09:00,http://tong.visitkorea.or.kr/cms/resource/40/3574440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/3574440_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2495232,39,누브티스,서울특별시 성북구 선잠로 42 (성북동),37.596327331069915,126.9971943806391,11,290,FD,FD02,FD020300,2026-02-11 09:44:23+09:00,,,2026-09-05T02:12:02.548786+09:00
2495458,39,명문막국수,서울특별시 성북구 창경궁로 319 (성북동1가),37.5882633071,127.0049541051,11,290,FD,FD01,FD010100,2025-12-15 15:25:37+09:00,http://tong.visitkorea.or.kr/cms/resource/02/2495202_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/02/2495202_image2_1.JPG,2026-09-05T02:12:02.548786+09:00
2495463,39,모짜(MOZZA),서울특별시 성북구 성북로 102 (성북동),37.5930632341399,126.99755848577021,11,290,FD,FD02,FD020300,2026-02-05 15:21:49+09:00,,,2026-09-05T02:12:02.548786+09:00
2495465,39,봉파레트,서울특별시 성북구 창경궁로43길 14,37.5885854822,127.004412479,11,290,FD,FD02,FD020300,2025-12-02 14:18:31+09:00,http://tong.visitkorea.or.kr/cms/resource/01/3577401_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/3577401_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2495467,39,비타포,서울특별시 성북구 동소문로 7-3 (동소문동1가),37.58914665669123,127.00674988702289,11,290,FD,FD02,FD020400,2026-02-11 09:45:45+09:00,,,2026-09-05T02:12:02.548786+09:00
2495915,39,성북동누룽지백숙,서울특별시 성북구 성북로31길 9 (성북동),37.5946345287,126.990480244,11,290,FD,FD01,FD010100,2025-12-24 11:36:21+09:00,http://tong.visitkorea.or.kr/cms/resource/70/2495170_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/70/2495170_image2_1.JPG,2026-09-05T02:12:02.548786+09:00
2495918,39,성북동집,서울특별시 성북구 성북로24길 4,37.594477160871,126.995696747572,11,290,FD,FD01,FD010100,2026-04-09 11:35:34+09:00,,,2026-09-05T02:12:02.548786+09:00
2495922,39,손가네곰국수,서울특별시 성북구 성북로15길 8 (성북동),37.59311816896181,127.0003592959547,11,290,FD,FD01,FD010100,2026-04-09 13:03:31+09:00,,,2026-09-05T02:12:02.548786+09:00
2496274,39,손국수,서울특별시 성북구 성북로 89 (성북동),37.5929904285,126.9990045135,11,290,FD,FD01,FD010100,2025-11-24 16:18:39+09:00,http://tong.visitkorea.or.kr/cms/resource/64/3572764_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/3572764_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2496493,39,옛날중국집,서울특별시 성북구 성북로8길 8 (성북동),37.5908768819,127.0043929714,11,290,FD,FD02,FD020100,2025-12-31 12:59:27+09:00,,,2026-09-05T02:12:02.548786+09:00
2496495,39,우리밀국시,서울특별시 성북구 혜화로 84-2 (성북동),37.59269954290616,126.99844823060205,11,290,FD,FD01,FD010100,2026-04-09 11:33:41+09:00,,,2026-09-05T02:12:02.548786+09:00
2499947,15,성북문화바캉스,서울특별시 성북구 정릉로 279 (정릉동),37.6038254756,127.0132924339,11,290,EV,EV01,EV010200,2026-07-23 17:30:39+09:00,https://tong.visitkorea.or.kr/cms/resource/88/4087988_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/88/4087988_image3_1.JPG,2026-09-05T02:12:02.548786+09:00
250396,12,서울 의릉(경종·선의왕후) [유네스코 세계유산],서울특별시 성북구 화랑로32길 146-20 (석관동),37.605076722376566,127.05943580696879,11,290,HS,HS01,HS010800,2026-02-27 10:37:47+09:00,,,2026-09-05T02:12:02.548786+09:00
250470,12,서울 고려대학교 중앙도서관,서울특별시 성북구 안암로 145 (안암동5가),37.5882471654,127.0340403438,11,290,HS,HS01,HS011100,2025-11-03 14:01:21+09:00,http://tong.visitkorea.or.kr/cms/resource/47/2953247_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2953247_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
252527,12,서울 고려대학교 본관,서울특별시 성북구 안암로 145 (안암동5가),37.5894664364,127.032271026,11,290,HS,HS01,HS011100,2025-04-04 10:13:54+09:00,http://tong.visitkorea.or.kr/cms/resource/18/2736318_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2736318_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2554064,12,한국가구박물관,서울특별시 성북구 대사관로 121 (성북동),37.6003780418,126.993449439,11,290,EX,EX06,EX061000,2026-07-28 13:58:17+09:00,,,2026-09-05T02:12:02.548786+09:00
2574202,32,서울 성북 홈스테이,서울특별시 성북구 화랑로 76 코업스타클래스 102동 1603호,37.6017901504,127.0404421537,11,290,AC,AC06,AC060200,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/73/2573573_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2573573_image2_1.jpg,2026-09-05T02:12:02.548786+09:00
2609645,39,선동보리밥,서울특별시 성북구 성북로 134-4 (성북동),37.5947457108,126.9951603694,11,290,FD,FD01,FD010100,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/12/2609812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2609812_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2661492,12,북정마을,서울특별시 성북구 성북로23길 87 (성북동),37.5927014565,126.9924967812,11,290,VE,VE04,VE040200,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/30/3551330_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3551330_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2685594,39,삼청각,서울특별시 성북구 대사관로 3,37.597422969,126.9835391309,11,290,FD,FD01,FD010100,2024-09-20 16:52:06+09:00,http://tong.visitkorea.or.kr/cms/resource/42/2684742_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2684742_image2_1.jpg,2026-09-05T02:12:02.548786+09:00
2733963,12,성북동성당,서울특별시 성북구 선잠로 28 (성북동),37.5952790333,126.9980073172,11,290,HS,HS03,HS030200,2025-03-18 21:21:10+09:00,http://tong.visitkorea.or.kr/cms/resource/63/3393263_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/63/3393263_image3_1.JPG,2026-09-05T02:12:02.548786+09:00
2757730,39,르한스,서울특별시 성북구 정릉로10길 127 (정릉동),37.6041863408,126.9985375715,11,290,FD,FD02,FD020300,2025-10-28 10:21:17+09:00,,,2026-09-05T02:12:02.548786+09:00
2758176,38,정릉아리랑시장,서울특별시 성북구 아리랑로19길 10 (정릉동),37.6027034367,127.0128390879,11,290,SH,SH06,SH060200,2025-04-04 10:22:12+09:00,http://tong.visitkorea.or.kr/cms/resource/51/3463551_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/3463551_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2758180,38,정릉시장,서울특별시 성북구 보국문로11길 23 (정릉동),37.608649,127.009052,11,290,SH,SH06,SH060200,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/35/3513235_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/35/3513235_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2773408,38,밤나무골시장,서울특별시 성북구 오패산로 79 (하월곡동),37.6091352059453,127.035756080813,11,290,SH,SH06,SH060200,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/24/3513224_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/24/3513224_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2773558,12,서울성북 미디어문화마루,서울특별시 성북구 길음로7길 20 (길음동),37.6038090327,127.0222187566,11,290,VE,VE12,VE120300,2025-07-25 09:47:46+09:00,http://tong.visitkorea.or.kr/cms/resource/75/3467575_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3467575_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2779456,38,길음시장,서울특별시 성북구 동소문로 227 (길음동),37.6028299114,127.0216180364,11,290,SH,SH06,SH060200,2026-07-24 13:46:15+09:00,https://tong.visitkorea.or.kr/cms/resource/38/3513238_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/38/3513238_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2807120,39,파스타얼론,"서울특별시 성북구  종암로9길 (86, 종암2차)",37.5977107779149,127.033118003552,11,290,FD,FD02,FD020300,2026-02-13 16:33:36+09:00,,,2026-09-05T02:12:02.548786+09:00
2833824,14,TINC,서울특별시 성북구 동소문로10길 34-16 명성교회,37.5888800082,127.0108618831,11,290,VE,VE07,VE070300,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/51/2833751_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2833751_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2834536,39,성북동빵공장,서울특별시 성북구 대사관로 40 B동,37.5959482318,126.9886470404,11,290,FD,FD05,FD050100,2025-08-29 14:34:54+09:00,http://tong.visitkorea.or.kr/cms/resource/20/2834520_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2834520_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2836651,39,갈비명가이상 돈암본관,서울특별시 성북구 정릉로 364,37.6015259912,127.0236686891,11,290,FD,FD01,FD010100,2025-09-03 16:11:53+09:00,http://tong.visitkorea.or.kr/cms/resource/42/2836642_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2836642_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839061,39,고른햇살,서울특별시 성북구 개운사길 14,37.5870583326,127.0294741271,11,290,FD,FD03,FD030400,2025-09-10 16:25:00+09:00,http://tong.visitkorea.or.kr/cms/resource/47/2839047_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2839047_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839074,39,공푸,서울특별시 성북구 삼선교로24길 29,37.5888662157,127.0161225147,11,290,FD,FD02,FD020100,2025-09-10 16:44:33+09:00,http://tong.visitkorea.or.kr/cms/resource/65/2839065_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2839065_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839112,39,동우설렁탕 본점,서울특별시 성북구 개운사길 45,37.5884526077,127.0290796795,11,290,FD,FD01,FD010100,2025-09-10 16:54:02+09:00,http://tong.visitkorea.or.kr/cms/resource/99/2839099_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2839099_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839130,39,문화식당,서울특별시 성북구 혜화로 88 2층,37.5928265443,126.9982101461,11,290,FD,FD02,FD020300,2025-08-08 16:02:08+09:00,http://tong.visitkorea.or.kr/cms/resource/21/2839121_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2839121_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839181,39,서울왕돈까스,서울특별시 성북구 창경궁로35다길 140,37.5925349323,126.999351717,11,290,FD,FD02,FD020300,2025-09-10 17:02:18+09:00,http://tong.visitkorea.or.kr/cms/resource/72/2839172_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2839172_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839196,39,안동반점,서울특별시 성북구 고려대로1길 35-1,37.5871220264,127.0190417428,11,290,FD,FD02,FD020100,2025-09-10 17:08:43+09:00,http://tong.visitkorea.or.kr/cms/resource/89/2839189_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2839189_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839212,39,오박사네왕돈까스 본점,서울특별시 성북구 혜화로 80,37.5926488015,126.9989961906,11,290,FD,FD02,FD020300,2025-09-10 17:13:31+09:00,http://tong.visitkorea.or.kr/cms/resource/02/2839202_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2839202_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839237,39,오버스토리,서울특별시 성북구 선잠로2다길 13-13 지하1층,37.5987786564,126.9996348473,11,290,FD,FD05,FD050100,2025-09-10 17:49:40+09:00,http://tong.visitkorea.or.kr/cms/resource/21/2839221_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2839221_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839255,39,이공김밥 안암본점,서울특별시 성북구 안암로 61-6,37.5824505171,127.0284799036,11,290,FD,FD01,FD010100,2025-09-11 09:35:55+09:00,http://tong.visitkorea.or.kr/cms/resource/43/2839243_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2839243_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839266,39,장위기사식당,서울특별시 성북구 돌곶이로 215,37.6185994083,127.046041165,11,290,FD,FD01,FD010100,2025-09-11 09:38:13+09:00,http://tong.visitkorea.or.kr/cms/resource/63/2839263_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2839263_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839284,39,조셉의커피나무,서울특별시 성북구 성북로31길 65,37.5946511599,126.9886220795,11,290,FD,FD05,FD050100,2025-09-11 09:41:23+09:00,http://tong.visitkorea.or.kr/cms/resource/75/2839275_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2839275_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839306,39,청수장,서울특별시 성북구 정릉로 237-2,37.6053669796,127.0108003091,11,290,FD,FD01,FD010100,2025-09-11 09:50:58+09:00,http://tong.visitkorea.or.kr/cms/resource/98/2839298_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2839298_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839324,39,그레도제빵사,서울특별시 성북구 화랑로 304 진성38 빌딩 1층,37.6134364113,127.0622259471,11,290,FD,FD05,FD050100,2025-01-21 13:41:30+09:00,http://tong.visitkorea.or.kr/cms/resource/15/2839315_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2839315_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2839337,39,큰대문집,서울특별시 성북구 종암로14길 6-21,37.596340707,127.0361593651,11,290,FD,FD01,FD010100,2025-09-11 10:04:46+09:00,http://tong.visitkorea.or.kr/cms/resource/33/2839333_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2839333_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2869851,39,토라카츠,서울특별시 성북구 장월로1길 90,37.6050870499,127.0437778666,11,290,FD,FD02,FD020200,2025-12-03 17:08:23+09:00,http://tong.visitkorea.or.kr/cms/resource/35/3578235_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3578235_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2873293,39,성북동면옥집,서울특별시 성북구 대사관로 40,37.5958935269,126.98863073,11,290,FD,FD01,FD010100,2026-08-03 16:41:00+09:00,,,2026-09-05T02:12:02.548786+09:00
2876684,39,방목,서울특별시 성북구 동소문로2길 21,37.5879226214,127.0076652116,11,290,FD,FD01,FD010100,2026-08-03 16:14:36+09:00,,,2026-09-05T02:12:02.548786+09:00
2900426,39,스담,서울특별시 성북구 북악산로 1062 (종암동),37.5924047722836,127.03584873569,11,290,FD,FD02,FD020200,2026-02-20 16:13:36+09:00,,,2026-09-05T02:12:02.548786+09:00
2906629,38,올리브영 정릉점,서울특별시 성북구 보국문로 33 (정릉동) jr메디컬빌딩,37.6073770418433,127.010124841427,11,290,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/87/4028687_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/87/4028687_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2907137,38,올리브영 종암점,서울특별시 성북구 종암로 123 (종암동),37.6010153406314,127.033161209581,11,290,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/93/4028693_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/93/4028693_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2907139,39,야마토텐동,서울특별시 성북구 고려대로28길 2,37.5861038075,127.0302186188,11,290,FD,FD02,FD020200,2026-07-08 09:00:01+09:00,,,2026-09-05T02:12:02.548786+09:00
2907867,38,올리브영 홈플러스월곡점,서울특별시 성북구 화랑로 76 (하월곡동),37.6017059749991,127.040579524379,11,290,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/94/4028694_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/94/4028694_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2911564,38,홈플러스 월곡점,서울특별시 성북구 화랑로 76 (하월곡동),37.6017059749991,127.040579524379,11,290,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/90/4018190_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/90/4018190_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2915162,38,이니스프리 미아삼거리점,서울특별시 성북구 도봉로 31 (길음동),37.611970722072,127.02987680693,11,290,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/94/4018194_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/94/4018194_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2924147,38,스톤헨지 현대백화점 미아점,서울특별시 성북구 동소문로 315 (길음동) 1층,37.608448037052,127.028778310047,11,290,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/49/4017949_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/49/4017949_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2924806,38,이마트 미아점,서울특별시 성북구 도봉로 17 (길음동),37.6109116140567,127.02985860184,11,290,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/92/4018192_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/92/4018192_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2925813,38,현대백화점 미아점,서울특별시 성북구 동소문로 315 (길음동),37.608448037052,127.028778310047,11,290,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/93/4018193_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/93/4018193_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
2931503,38,이니스프리 한성대점,서울특별시 성북구 동소문로 7 (동소문동1가) 1층,37.5889966049,127.0069089369,11,290,SH,SH04,SH040300,2026-08-12 11:37:00+09:00,https://tong.visitkorea.or.kr/cms/resource/56/4018456_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/56/4018456_image3_1.jpg,2026-09-05T02:12:02.548786+09:00
