content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
1964912,28,[서울둘레길 2코스] 덕릉고개코스,서울특별시 노원구 상계동 산152-1 (당고개공원 갈림길~상계동 나들이 철쭉동산),37.6731,127.0742,11,350,LS,LS01,LS011900,2026-03-12 16:38:48+09:00,https://tong.visitkorea.or.kr/cms/resource/64/3525564_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/64/3525564_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
1964918,28,[서울둘레길 4코스] 망우·용마산코스,서울특별시 노원구 화랑로 지하510 (공릉동) 화랑대역~깔딱고개 쉼터,37.61989510450065,127.08374850441338,11,350,LS,LS01,LS011900,2026-03-13 09:39:16+09:00,https://tong.visitkorea.or.kr/cms/resource/14/3525614_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/14/3525614_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2031668,12,초안산,서울특별시 노원구 월계동,37.6392914596,127.0467405109,11,350,NA,NA01,NA010100,2026-01-05 14:26:43+09:00,http://tong.visitkorea.or.kr/cms/resource/46/3466146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/3466146_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2563380,39,[백년가게] 장군숯불족발,서울특별시 노원구 화랑로43가길 29 (월계동),37.6150723535,127.063359131,11,350,FD,FD01,FD010100,2025-11-21 17:06:31+09:00,http://tong.visitkorea.or.kr/cms/resource/05/3572005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3572005_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2638474,14,서울생활사박물관,서울특별시 노원구 동일로174길 27 (공릉동),37.6191332378,127.0769772183,11,350,VE,VE07,VE070100,2025-09-17 18:41:44+09:00,http://tong.visitkorea.or.kr/cms/resource/84/3540384_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3540384_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2654601,12,화랑대 철도공원,서울특별시 노원구 화랑로 608 (공릉동),37.6245051267,127.0931061506,11,350,VE,VE03,VE030100,2025-11-27 10:31:35+09:00,http://tong.visitkorea.or.kr/cms/resource/16/3573216_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3573216_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2704696,28,경춘선숲길,서울특별시 노원구 하계동 107-2,37.6316233163,127.0694164404,11,350,LS,LS01,LS011900,2025-05-23 13:37:27+09:00,http://tong.visitkorea.or.kr/cms/resource/58/2650858_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2650858_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2733975,12,불암산나비정원,서울특별시 노원구 한글비석로12길 51-27 (중계동),37.65548008383037,127.08063229488481,11,350,VE,VE03,VE030500,2026-01-29 13:04:19+09:00,,,2026-08-29T22:50:08.838113+09:00
2734171,28,초안산캠핑장,서울특별시 노원구 마들로5가길 66-107 (월계동),37.6429327613,127.0499901113,11,350,AC,AC05,AC050100,2025-05-16 16:23:04+09:00,http://tong.visitkorea.or.kr/cms/resource/96/2735796_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/96/2735796_image2_1.JPG,2026-08-29T22:50:08.838113+09:00
2743742,38,공릉동도깨비시장,서울특별시 노원구 동일로180길 53 (공릉동),37.6229161347,127.0771743155,11,350,SH,SH06,SH060200,2025-06-02 13:53:49+09:00,http://tong.visitkorea.or.kr/cms/resource/99/2779699_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2779699_image2_1.jpg,2026-08-29T22:50:08.838113+09:00
2745731,14,노원천문우주과학관,서울특별시 노원구 동일로205길 13 (중계동),37.6407999513,127.0652332268,11,350,VE,VE07,VE070300,2025-12-22 17:03:39+09:00,http://tong.visitkorea.or.kr/cms/resource/24/3463124_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/3463124_image3_1.JPG,2026-08-29T22:50:08.838113+09:00
2758191,38,상계중앙시장,서울특별시 노원구 상계로23나길 33 (상계동),37.6597006221,127.0702933369,11,350,SH,SH06,SH060200,2025-11-27 16:13:08+09:00,http://tong.visitkorea.or.kr/cms/resource/93/3566893_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3566893_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2763827,28,불암산스포츠타운,서울특별시 노원구 중계로 36 (공릉동),37.638779208256935,127.08324029990638,11,350,VE,VE10,VE100100,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/03/3502703_image2_1.jpeg,https://tong.visitkorea.or.kr/cms/resource/03/3502703_image3_1.jpeg,2026-08-29T22:50:08.838113+09:00
2774274,12,노원 불빛정원,서울특별시 노원구 화랑로 608 (공릉동),37.6245051267,127.0931061506,11,350,NA,NA04,NA040700,2025-11-27 16:18:57+09:00,http://tong.visitkorea.or.kr/cms/resource/98/3566898_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3566898_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2779126,14,화랑대역,서울특별시 노원구 화랑로 610 (공릉동),37.62425454947737,127.09328313306364,11,350,VE,VE07,VE070300,2026-03-05 09:58:51+09:00,https://tong.visitkorea.or.kr/cms/resource/99/2795199_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/99/2795199_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2823092,39,페페그라노,서울특별시 노원구 공릉로32길 5 1층,37.6220530977434,127.079604436162,11,350,FD,FD02,FD020400,2026-03-12 16:44:18+09:00,,,2026-08-29T22:50:08.838113+09:00
2833002,39,감동식당,서울특별시 노원구 한글비석로47길 58 1층,37.6617086556,127.0665963946,11,350,FD,FD01,FD010100,2025-08-28 16:16:22+09:00,http://tong.visitkorea.or.kr/cms/resource/94/2832994_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2832994_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2833427,39,닭한마리 공릉본점,서울특별시 노원구 동일로 1020 공릉본점닭한마리,37.6212551745,127.0748301314,11,350,FD,FD01,FD010100,2025-08-29 09:41:48+09:00,http://tong.visitkorea.or.kr/cms/resource/08/2833408_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2833408_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2833461,39,스시초심,서울특별시 노원구 노해로85길 1,37.6556065599,127.0650855955,11,350,FD,FD02,FD020200,2025-12-04 15:09:35+09:00,http://tong.visitkorea.or.kr/cms/resource/06/3578606_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/3578606_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2834768,39,응순가재골수제비,서울특별시 노원구 동일로242길 100,37.6744820621,127.0606632374,11,350,FD,FD01,FD010100,2025-09-02 14:34:51+09:00,http://tong.visitkorea.or.kr/cms/resource/59/2834759_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2834759_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2834821,39,풍미연,서울특별시 노원구 노해로85길 7 큰집돌솥설렁탕,37.6557232085,127.064835615,11,350,FD,FD01,FD010100,2025-09-02 14:37:30+09:00,http://tong.visitkorea.or.kr/cms/resource/00/2834800_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/2834800_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842443,39,경회루,서울특별시 노원구 동일로 1005 (공릉동),37.6199803173,127.0745301956,11,350,FD,FD01,FD010100,2025-09-17 09:25:09+09:00,http://tong.visitkorea.or.kr/cms/resource/38/2842438_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2842438_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842458,39,수락이오냉면,서울특별시 노원구 동일로237다길 7 (상계동),37.6739680878,127.0525973214,11,350,FD,FD01,FD010100,2025-09-17 09:29:08+09:00,http://tong.visitkorea.or.kr/cms/resource/51/2842451_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2842451_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842476,39,엄마손칼국수,서울특별시 노원구 상계로39길 5 (상계동),37.6710939211,127.0802476597,11,350,FD,FD01,FD010100,2025-09-17 09:32:39+09:00,http://tong.visitkorea.or.kr/cms/resource/63/2842463_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2842463_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842523,39,쪼매매운떡볶이 공릉,서울특별시 노원구 공릉로 208 (공릉동),37.6283210734,127.0777991044,11,350,FD,FD03,FD030400,2025-09-24 09:20:33+09:00,http://tong.visitkorea.or.kr/cms/resource/14/2842514_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2842514_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842540,39,춘보만두,서울특별시 노원구 섬밭로 56 (공릉동),37.6219689266,127.0718498272,11,350,FD,FD01,FD010100,2025-09-24 09:22:26+09:00,http://tong.visitkorea.or.kr/cms/resource/33/2842533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2842533_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842572,39,테르미니 서울여대점,서울특별시 노원구 화랑로53길 12,37.6265160221,127.094111558,11,350,FD,FD02,FD020300,2025-03-13 14:06:34+09:00,http://tong.visitkorea.or.kr/cms/resource/65/2842565_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2842565_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842597,39,평양칼국수,서울특별시 노원구 동일로242길 8-4 (상계동),37.675601287,127.0557025471,11,350,FD,FD01,FD010100,2025-09-17 09:34:49+09:00,http://tong.visitkorea.or.kr/cms/resource/90/2842590_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2842590_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2842617,39,해품장팔팔장어,서울특별시 노원구 노원로 192 (하계동),37.6375005931,127.0795514599,11,350,FD,FD01,FD010100,2025-09-17 09:37:33+09:00,http://tong.visitkorea.or.kr/cms/resource/12/2842612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2842612_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2862358,15,공공미술 빛조각축제 <노원 달빛산책>,서울특별시 노원구 동일로 1322-70 (상계동),37.6494961706,127.0657023804,11,350,EV,EV01,EV010600,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/35/3547735_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3547735_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2865258,15,노원 북 페스티벌,서울특별시 노원구 공릉로55길 88 (하계동) 하계2동 주민센터 앞 경춘선숲길 일대,37.6320954567,127.0679693368,11,350,EV,EV01,EV010600,2025-10-31 10:11:10+09:00,http://tong.visitkorea.or.kr/cms/resource/61/3559561_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/61/3559561_image3_1.png,2026-08-29T22:50:08.838113+09:00
2875315,39,경복식당,"서울특별시 노원구 공릉로39길 10 (공릉동, 대아아파트)",37.6237632891,127.0788741361,11,350,FD,FD01,FD010100,2025-09-19 17:12:58+09:00,http://tong.visitkorea.or.kr/cms/resource/04/2875304_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2875304_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2894600,38,롯데마트 중계점,서울특별시 노원구 노원로 330 (중계동),37.6467905319279,127.070940893709,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/80/4018280_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/80/4018280_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2903047,38,올리브영 중계역점,서울특별시 노원구 동일로 1335 (상계동),37.6479984188148,127.062272983643,11,350,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/34/4028534_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/34/4028534_image3_1.JPG,2026-08-29T22:50:08.838113+09:00
2903147,38,올리브영 공릉역점,"서울특별시 노원구 동일로192길 74 (공릉동, 우은빌딩)",37.6270616730914,127.07710132272,11,350,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/39/4028539_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/39/4028539_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2903230,38,나이키메가샵 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 8층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/69/4018269_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/69/4018269_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2905101,38,토이저러스 롯데마트 중계점,서울특별시 노원구 노원로 330 (중계동),37.6467905319279,127.070940893709,11,350,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/82/4018282_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/82/4018282_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2906227,38,유니클로 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 6층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/72/4018272_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/72/4018272_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2907334,38,올리브영 노원점,서울특별시 노원구 상계로 65 (상계동),37.6563543249568,127.062249590194,11,350,SH,SH04,SH040300,2026-03-19 09:49:59+09:00,https://tong.visitkorea.or.kr/cms/resource/91/4029191_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/91/4029191_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2908261,38,롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동),37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/73/4018273_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/73/4018273_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2908905,38,올리브영 석계역점,서울특별시 노원구 석계로1길 14 (월계동),37.6155547536985,127.063913961862,11,350,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/42/4028542_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/42/4028542_image3_1.png,2026-08-29T22:50:08.838113+09:00
2909687,38,금강제화 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 4층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/71/4018271_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/71/4018271_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2910786,38,ZARA 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 2층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/66/4018266_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/66/4018266_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2912619,38,올리브영 노원역사거리점,서울특별시 노원구 노해로 480 (상계동),37.6541794204255,127.061435135164,11,350,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/31/4028531_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/31/4028531_image3_1.png,2026-08-29T22:50:08.838113+09:00
2912627,38,트레이더스 홀세일 클럽 월계점,서울특별시 노원구 마들로3길 17 (월계동),37.6279218042794,127.061352796451,11,350,SH,SH04,SH040300,2026-03-19 09:49:59+09:00,https://tong.visitkorea.or.kr/cms/resource/90/4018790_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/90/4018790_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2913830,38,롯데하이마트 공릉점,서울특별시 노원구 동일로 1090 (공릉동),37.6272600277135,127.07262416472,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/74/4043274_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/74/4043274_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2916181,38,캠브리지멤버스 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 5층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-04-01 03:17:55+09:00,https://tong.visitkorea.or.kr/cms/resource/75/4018275_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/75/4018275_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2917614,38,갤럭시 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 5층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/68/4018268_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/68/4018268_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2917626,38,빈폴레이디스 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 3층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/64/4018264_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/64/4018264_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2923487,38,LG전자 베스트샵 노원본점,서울특별시 노원구 동일로 1107 (공릉동),37.6285347741771,127.071093917768,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/54/4045054_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/54/4045054_image3_1.JPG,2026-08-29T22:50:08.838113+09:00
2929277,38,네스프레소 부티크 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 1층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/70/4018270_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/70/4018270_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2930416,38,제이에스티나 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 1층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/63/4018263_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/63/4018263_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2930695,38,스펙터 안경 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 1층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-04-01 03:15:37+09:00,https://tong.visitkorea.or.kr/cms/resource/65/4018265_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/65/4018265_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2930715,38,이마트 월계점,서울특별시 노원구 마들로3길 15 (월계동),37.6265093604229,127.061979778612,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/31/4018631_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/31/4018631_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2930830,38,MUJI 롯데백화점 노원점,서울특별시 노원구 동일로 1414 (상계동) 4층,37.6552787315469,127.061391730931,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/67/4018267_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/67/4018267_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
2989541,14,서울시립과학관,서울특별시 노원구 한글비석로 160 서울시립과학관,37.6418171848,127.0765980193,11,350,VE,VE07,VE070500,2026-08-04 09:35:02+09:00,,,2026-08-29T22:50:08.838113+09:00
3006882,28,동천재활체육센터,서울특별시 노원구 노원로18길 41,37.644,127.0731,11,350,VE,VE10,VE100200,2026-05-06 09:27:21+09:00,https://tong.visitkorea.or.kr/cms/resource/43/3006843_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/43/3006843_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3006899,12,벽운계곡,서울특별시 노원구 상계동 산1-2,37.688236,127.070216,11,350,NA,NA01,NA010400,2026-04-30 16:48:59+09:00,https://tong.visitkorea.or.kr/cms/resource/98/3006898_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/98/3006898_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3006915,12,등나무근린공원,서울특별시 노원구 동일로 1238 서울시립 북서울미술관,37.640656840298696,127.0668557565194,11,350,VE,VE03,VE030100,2026-04-30 14:47:31+09:00,https://tong.visitkorea.or.kr/cms/resource/00/3006900_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/00/3006900_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3006943,12,하계어린이공원,서울특별시 노원구 하계동 2동 273-3,37.632126,127.069192,11,350,VE,VE03,VE030300,2026-04-30 13:05:44+09:00,https://tong.visitkorea.or.kr/cms/resource/27/3006927_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/27/3006927_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3006983,12,삿갓봉근린공원,서울특별시 노원구 한글비석로 346 노원구어린이도서관,37.65796899943583,127.07630127353355,11,350,VE,VE03,VE030200,2026-04-30 16:53:51+09:00,https://tong.visitkorea.or.kr/cms/resource/71/3006971_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/71/3006971_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3007012,12,노해체육공원,서울특별시 노원구 노원로22길 1 (중계동),37.648718,127.071092,11,350,VE,VE03,VE030400,2026-04-30 17:22:48+09:00,https://tong.visitkorea.or.kr/cms/resource/07/3007007_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/07/3007007_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3305323,38,핑 2001아울렛 중계점,서울특별시 노원구 동일로204가길 46 (중계동),37.6412864943823,127.067907398806,11,350,SH,SH04,SH040300,2026-03-26 09:20:41+09:00,https://tong.visitkorea.or.kr/cms/resource/76/4022176_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/76/4022176_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3305334,38,ABC마트 MS 노원점,서울특별시 노원구 노해로 482 (상계동) 1층,37.6542725250696,127.061716819928,11,350,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/16/4044616_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/16/4044616_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3305375,38,클린업피부과의원 노원,서울특별시 노원구 노해로 451 (상계동) 4층,37.6541051852148,127.058226222527,11,350,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/61/4018261_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/61/4018261_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3305384,38,인디고뱅크키즈 2001아울렛 중계점,서울특별시 노원구 동일로204가길 46 (중계동) 6층,37.6412864943823,127.067907398806,11,350,SH,SH04,SH040300,2026-03-19 00:57:29+09:00,https://tong.visitkorea.or.kr/cms/resource/64/4022164_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/64/4022164_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
3305437,38,스파오키즈 2001아울렛 중계점,서울특별시 노원구 동일로204가길 46 (중계동),37.6412864943823,127.067907398806,11,350,SH,SH04,SH040300,2026-03-26 09:20:41+09:00,https://tong.visitkorea.or.kr/cms/resource/72/4022172_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/72/4022172_image3_1.jpg,2026-08-29T22:50:08.838113+09:00
