content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
130378,14,영등포문화원,서울특별시 영등포구 신길로 275 (영등포동),37.5162061316,126.9122840318,11,560,VE,VE09,VE090100,2025-03-15 14:51:42+09:00,http://tong.visitkorea.or.kr/cms/resource/31/3399431_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/31/3399431_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
130779,14,서울특별시교육청 영등포평생학습관,서울특별시 영등포구 버드나루로15길 10 (당산동),37.5260548983,126.9073230952,11,560,VE,VE09,VE090300,2025-12-12 18:57:52+09:00,http://tong.visitkorea.or.kr/cms/resource/95/3581795_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/95/3581795_image3_1.jpeg,2026-08-29T22:50:14.744448+09:00
131136,28,서울시립문래청소년센터,서울특별시 영등포구 문래로 110 (문래동3가),37.51885220427979,126.89411466167748,11,560,VE,VE10,VE100200,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/84/3497984_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/84/3497984_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
131317,28,한강시민공원 여의도수영장(실외),서울특별시 영등포구 여의동로 330 (여의도동),37.5263886632,126.933612357,11,560,LS,LS02,LS020700,2025-10-28 14:17:05+09:00,http://tong.visitkorea.or.kr/cms/resource/63/3557763_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/3557763_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
1327006,32,메리어트 이그제큐티브 아파트먼트 서울 여의도,서울특별시 영등포구 여의대로 8 (여의도동),37.5212667678,126.9186194232,11,560,AC,AC01,AC010100,2025-10-23 18:29:45+09:00,http://tong.visitkorea.or.kr/cms/resource/66/3555066_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/66/3555066_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
133381,39,영등포복집,서울특별시 영등포구 영등포로42길 10-1,37.5186501901,126.9065900374,11,560,FD,FD01,FD010100,2025-11-20 11:07:33+09:00,,,2026-08-29T22:50:14.744448+09:00
135114,39,대문점,서울특별시 영등포구 영중로10길 30,37.5185918989,126.908556527,11,560,FD,FD02,FD020100,2025-10-30 16:36:51+09:00,,,2026-08-29T22:50:14.744448+09:00
135153,39,워킹온더클라우드,서울특별시 영등포구 63로 50 59층,37.5196408332035,126.939907101047,11,560,FD,FD02,FD020300,2026-02-24 09:31:10+09:00,,,2026-08-29T22:50:14.744448+09:00
135385,39,한강파라다이스,서울특별시 영등포구 여의동로 252 (여의도동),37.5228919897,126.9415922843,11,560,FD,FD02,FD020300,2025-03-06 11:06:13+09:00,,,2026-08-29T22:50:14.744448+09:00
1369066,12,서울색공원,서울특별시 영등포구 여의도동,37.5304520284,126.9307152844,11,560,VE,VE03,VE030100,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/77/3544377_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3544377_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
143113,32,켄싱턴호텔 여의도 (구. 렉싱턴호텔),서울특별시 영등포구 국회대로76길 16 (여의도동),37.5302197753517,126.921939108647,11,560,AC,AC01,AC010100,2026-02-24 17:30:58+09:00,,,2026-08-29T22:50:14.744448+09:00
1567395,39,슈치쿠,서울특별시 영등포구 63로 50 58층,37.519588061808,126.939904325039,11,560,FD,FD02,FD020200,2026-02-20 17:27:13+09:00,,,2026-08-29T22:50:14.744448+09:00
1567401,39,터치더스카이,서울특별시 영등포구 63로 50 (여의도동),37.5196641552816,126.939909338068,11,560,FD,FD02,FD020300,2026-02-24 09:27:27+09:00,,,2026-08-29T22:50:14.744448+09:00
1603237,12,영등포공원,서울특별시 영등포구 신길로 275 (영등포동),37.515186,126.910807,11,560,VE,VE03,VE030100,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/59/3497559_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/59/3497559_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
1817328,15,창립 65주년 기념 한국경제인협회와 함께하는 2026 서울시향 강변음악회,서울특별시 영등포구 한강남자전거길 1451 (여의도동),37.5308485071395,126.927745696174,11,560,EV,EV02,EV020600,2026-05-29 13:38:07+09:00,https://tong.visitkorea.or.kr/cms/resource/83/4069183_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/83/4069183_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
1826438,12,경찰혼,서울특별시 영등포구 국회대로 608 (당산동3가),37.5262468515,126.9015258773,11,560,HS,HS02,HS020100,2026-08-21 15:49:47+09:00,https://tong.visitkorea.or.kr/cms/resource/27/3466927_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/27/3466927_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
1828631,12,반공순국용사 위령탑,서울특별시 영등포구 신길동 20-4,37.5171409,126.9185722,11,560,HS,HS02,HS020100,2026-08-21 14:42:52+09:00,https://tong.visitkorea.or.kr/cms/resource/77/3568277_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/77/3568277_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
1835206,12,이탈리아 의무부대 6·25전쟁 참전기념비,서울특별시 영등포구 신길로 190 (신길동),37.5091235992,126.91106212,11,560,HS,HS02,HS020100,2025-04-10 15:44:48+09:00,http://tong.visitkorea.or.kr/cms/resource/62/3476962_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/62/3476962_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
1836261,12,한강방어 백골부대 전적비,서울특별시 영등포구 여의동로 지하343 (여의도동) 여의나루역 2번 출구 근처,37.52714134,126.9328707368,11,560,HS,HS02,HS020100,2025-04-07 11:26:14+09:00,http://tong.visitkorea.or.kr/cms/resource/08/3399708_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/08/3399708_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
1853800,32,콘래드 서울,서울특별시 영등포구 국제금융로 10 (여의도동),37.5258580443,126.9266241202,11,560,AC,AC01,AC010100,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/23/3550123_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/23/3550123_image3_1.jpeg,2026-08-29T22:50:14.744448+09:00
1985338,39,영일분식,서울특별시 영등포구 도림로141가길 34-1 (문래동4가),37.516369598,126.889694419,11,560,FD,FD03,FD030400,2025-03-06 10:23:42+09:00,,,2026-08-29T22:50:14.744448+09:00
1988288,38,IFC몰,서울특별시 영등포구 국제금융로 10 (여의도동),37.525053,126.925912,11,560,SH,SH02,SH020100,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/95/3498895_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/95/3498895_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2023561,39,아승지,서울특별시 영등포구 신길로 176 (신길동),37.5078987438,126.9112204743,11,560,FD,FD02,FD020500,2025-10-24 16:48:54+09:00,,,2026-08-29T22:50:14.744448+09:00
2037026,38,대림중앙시장,서울특별시 영등포구 디지털로37나길 21 (대림동),37.4915329515,126.8996675988,11,560,SH,SH06,SH060200,2026-08-27 10:23:40+09:00,https://tong.visitkorea.or.kr/cms/resource/39/3581039_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/39/3581039_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2373320,12,맥아더 사령관 한강방어선 시찰지,서울특별시 영등포구 신길로 275 (영등포동),37.5162061316,126.9122840318,11,560,HS,HS01,HS011200,2025-03-15 14:51:18+09:00,http://tong.visitkorea.or.kr/cms/resource/48/3384448_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/3384448_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
2402981,12,대림동 차이나타운,서울특별시 영등포구 대림동 1050-43,37.4924530714,126.8975138236,11,560,VE,VE04,VE040100,2025-08-27 16:51:20+09:00,http://tong.visitkorea.or.kr/cms/resource/92/3526892_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3526892_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2439432,39,정인면옥 (외국어사이트용),서울특별시 영등포구 국회대로76길 10 (여의도동),37.5305836122779,126.921516917276,11,560,FD,FD01,FD010100,2026-03-09 09:36:31+09:00,https://tong.visitkorea.or.kr/cms/resource/05/2478105_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/05/2478105_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2497537,15,2026 한강나이트워크42K with 토레타!,서울특별시 영등포구 여의공원로 68 (여의도동),37.524979,126.937696,11,560,EV,EV03,EV030400,2026-06-25 11:30:06+09:00,https://tong.visitkorea.or.kr/cms/resource/63/4071363_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/63/4071363_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2563211,39,[백년가게] 삼거리 먼지막 순대국,서울특별시 영등포구 시흥대로185길 11 (대림동),37.4917755462,126.9072601771,11,560,FD,FD01,FD010100,2025-03-19 19:31:25+09:00,,,2026-08-29T22:50:14.744448+09:00
2624028,32,Sweet Home Seoul,"서울특별시 영등포구 영중로 145 (영등포동8가,영등포삼환아파트) 102동 1601호",37.5296488819,126.9049204352,11,560,AC,AC06,AC060200,2025-09-15 13:32:06+09:00,,,2026-08-29T22:50:14.744448+09:00
2650230,12,문래예술공장,서울특별시 영등포구 경인로88길 5-4,37.5132812541,126.900160219,11,560,VE,VE12,VE120300,2025-11-05 11:02:18+09:00,http://tong.visitkorea.or.kr/cms/resource/16/3466116_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3466116_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2661405,12,선유도공원,서울특별시 영등포구 선유로 343 (당산동),37.54223754535507,126.90242756770019,11,560,VE,VE03,VE030100,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/83/3512483_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/83/3512483_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2663444,39,거창 왕돈까스,서울특별시 영등포구 국제금융로6길 30 (여의도동),37.521775185,126.9266186801,11,560,FD,FD01,FD010100,2025-08-22 14:16:59+09:00,http://tong.visitkorea.or.kr/cms/resource/45/2663445_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2663445_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2663450,39,고려정,서울특별시 영등포구 국제금융로6길 30 (여의도동),37.521775185,126.9266186801,11,560,FD,FD01,FD010100,2025-08-22 14:20:15+09:00,http://tong.visitkorea.or.kr/cms/resource/51/2663451_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2663451_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2663464,39,명보정,서울특별시 영등포구 국제금융로6길 30 (여의도동),37.521775185,126.9266186801,11,560,FD,FD01,FD010100,2025-08-22 14:27:17+09:00,http://tong.visitkorea.or.kr/cms/resource/65/2663465_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2663465_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2663476,39,성하,서울특별시 영등포구 국제금융로6길 30,37.5217779627,126.9266297904,11,560,FD,FD01,FD010100,2025-08-22 14:30:11+09:00,http://tong.visitkorea.or.kr/cms/resource/77/2663477_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2663477_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2663518,39,쌍대포 맷돌순두부,서울특별시 영등포구 국제금융로6길 30 (여의도동),37.521775185,126.9266186801,11,560,FD,FD01,FD010100,2025-08-22 14:32:50+09:00,http://tong.visitkorea.or.kr/cms/resource/22/2663522_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2663522_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2663525,39,여의도 양꼬치,"서울특별시 영등포구 국제금융로6길 30, 2층",37.5217779627,126.9266297904,11,560,FD,FD02,FD020100,2025-08-22 14:36:15+09:00,http://tong.visitkorea.or.kr/cms/resource/26/2663526_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2663526_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2663533,39,진가,서울특별시 영등포구 국제금융로6길 30 (여의도동),37.521775185,126.9266186801,11,560,FD,FD01,FD010100,2025-08-22 14:41:02+09:00,http://tong.visitkorea.or.kr/cms/resource/34/2663534_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2663534_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2663552,39,향토,서울특별시 영등포구 국제금융로6길 30 (여의도동),37.521775185,126.9266186801,11,560,FD,FD01,FD010100,2025-08-22 14:44:59+09:00,http://tong.visitkorea.or.kr/cms/resource/53/2663553_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2663553_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2667567,39,청하,서울특별시 영등포구 국제금융로 78,37.5209281453,126.9313238308,11,560,FD,FD02,FD020200,2025-01-17 11:03:11+09:00,http://tong.visitkorea.or.kr/cms/resource/70/2667570_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2667570_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2671202,39,금룡,서울특별시 영등포구 국회대로70길 19 (여의도동),37.5292714336,126.9208523275,11,560,FD,FD02,FD020100,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/07/2671207_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2671207_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2679810,39,만다린,서울특별시 영등포구 국회대로29길 16 (당산동4가),37.5295432042,126.8973572393,11,560,FD,FD02,FD020100,2025-01-14 17:27:33+09:00,http://tong.visitkorea.or.kr/cms/resource/11/2679811_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2679811_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2708109,38,더현대 서울,서울특별시 영등포구 여의대로 108 (여의도동),37.5270972265,126.9273012282,11,560,SH,SH01,SH010100,2026-08-11 09:19:50+09:00,https://tong.visitkorea.or.kr/cms/resource/71/4097071_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/71/4097071_image3_1.png,2026-08-29T22:50:14.744448+09:00
2721755,32,페어몬트 앰배서더 서울(Fairmont Ambassador Seoul),서울특별시 영등포구 여의대로 108,37.5259691729,126.92832674,11,560,AC,AC01,AC010100,2025-10-27 17:31:04+09:00,http://tong.visitkorea.or.kr/cms/resource/98/2721798_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2721798_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2733852,12,여의도 물빛광장,서울특별시 영등포구 한강남자전거길 1451 (여의도동),37.53084851503771,126.92774574191691,11,560,VE,VE01,VE010400,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/44/3499244_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/44/3499244_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2751339,14,KBS온,서울특별시 영등포구 여의공원로 13 (여의도동),37.5260245145,126.91674446,11,560,VE,VE07,VE070300,2025-01-10 11:41:04+09:00,http://tong.visitkorea.or.kr/cms/resource/24/2784524_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2784524_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2751348,12,문래근린공원,서울특별시 영등포구 문래동3가 61,37.5171,126.894,11,560,VE,VE03,VE030400,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/26/3496726_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/26/3496726_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2753103,12,대림어린이공원,서울특별시 영등포구 대림로 106 (대림동),37.491122772,126.9032244523,11,560,VE,VE03,VE030300,2025-03-06 13:38:44+09:00,http://tong.visitkorea.or.kr/cms/resource/93/3399393_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/93/3399393_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
2753117,38,대신시장,서울특별시 영등포구 도신로60길 7 (신길동),37.5111234834,126.9176003574,11,560,SH,SH06,SH060200,2025-04-08 10:12:08+09:00,http://tong.visitkorea.or.kr/cms/resource/25/3463525_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3463525_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2760268,12,여의도한강공원 멀티프라자,서울특별시 영등포구 여의도동 84-4,37.5282689639,126.9316013762,11,560,VE,VE03,VE030100,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/84/3544384_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3544384_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2763905,38,영일시장,서울특별시 영등포구 문래로30길 27 (문래동3가),37.5162531419,126.9007600806,11,560,SH,SH06,SH060200,2025-12-02 16:45:40+09:00,http://tong.visitkorea.or.kr/cms/resource/42/3463442_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3463442_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2764364,38,영등포전통시장,서울특별시 영등포구 영등포동2가 30-1,37.5198528553,126.908114865,11,560,SH,SH06,SH060200,2025-06-02 17:45:19+09:00,http://tong.visitkorea.or.kr/cms/resource/82/2779882_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/82/2779882_image3_1.png,2026-08-29T22:50:14.744448+09:00
2764375,38,영등포청과시장,"서울특별시 영등포구 영신로41길 5-1 (당산동1가, 에이원하우징)",37.5218580438,126.900601604,11,560,SH,SH06,SH060200,2025-06-26 13:56:04+09:00,http://tong.visitkorea.or.kr/cms/resource/92/2779892_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/92/2779892_image3_1.png,2026-08-29T22:50:14.744448+09:00
2774291,12,안양천제방벚꽃길,서울특별시 영등포구 양평동1가,37.524551829,126.8812144059,11,560,NA,NA05,NA050100,2025-09-18 09:41:14+09:00,http://tong.visitkorea.or.kr/cms/resource/44/3540444_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/3540444_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2774305,12,여의도공원 문화의마당,서울특별시 영등포구 여의도동 17,37.5247525022,126.9202136244,11,560,VE,VE03,VE030100,2025-04-07 11:10:51+09:00,http://tong.visitkorea.or.kr/cms/resource/00/3399700_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/00/3399700_image3_1.JPG,2026-08-29T22:50:14.744448+09:00
2781318,12,문래창작촌,서울특별시 영등포구 도림로128가길 13-8 (문래동3가),37.5142928537,126.8976745773,11,560,VE,VE04,VE040200,2026-06-05 11:56:46+09:00,https://tong.visitkorea.or.kr/cms/resource/55/4063655_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/55/4063655_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2782825,39,골목집,서울특별시 영등포구 도림로125길 34 (문래동2가),37.5133061252,126.8931053057,11,560,FD,FD01,FD010100,2025-08-07 15:08:20+09:00,http://tong.visitkorea.or.kr/cms/resource/74/2782574_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2782574_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2782928,39,소문난식당,서울특별시 영등포구 도림로141가길 32-1 (문래동4가),37.5162668351,126.8899027363,11,560,FD,FD01,FD010100,2025-08-01 10:39:32+09:00,http://tong.visitkorea.or.kr/cms/resource/69/2782769_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2782769_image2_1.jpg,2026-08-29T22:50:14.744448+09:00
2783104,39,매일낙지,서울특별시 영등포구 경인로78길 3-16,37.5119118844,126.8953829154,11,560,FD,FD01,FD010100,2025-07-28 14:47:41+09:00,http://tong.visitkorea.or.kr/cms/resource/12/2782612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2782612_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2783331,28,한강레져스포츠,서울특별시 영등포구 여의동로 290 (여의도동),37.5258888069,126.9384174889,11,560,LS,LS02,LS021400,2025-05-27 09:49:24+09:00,http://tong.visitkorea.or.kr/cms/resource/45/2794845_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/45/2794845_image2_1.jpeg,2026-08-29T22:50:14.744448+09:00
2808930,39,훈카츠,서울특별시 영등포구 선유로9길 10 문래 SK V1 center,37.5178650997687,126.887151186264,11,560,FD,FD02,FD020200,2026-02-05 15:00:54+09:00,,,2026-08-29T22:50:14.744448+09:00
2827995,39,맛뿔감자탕,서울특별시 영등포구 시흥대로 629 대진빌딩 1층,37.4886356620542,126.905664097704,11,560,FD,FD01,FD010100,2026-02-05 16:56:21+09:00,,,2026-08-29T22:50:14.744448+09:00
2828328,15,서울스프링페스티벌,서울특별시 영등포구 여의동로 330 (여의도동) 한강공원 일원,37.5263474738219,126.933595431713,11,560,EV,EV01,EV010600,2026-04-07 14:37:23+09:00,https://tong.visitkorea.or.kr/cms/resource/60/4025160_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/60/4025160_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2836227,39,또순이네집,서울특별시 영등포구 선유로47길 16 (양평동4가),37.5359285378,126.8954016819,11,560,FD,FD01,FD010100,2025-08-06 15:58:58+09:00,http://tong.visitkorea.or.kr/cms/resource/17/2836217_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2836217_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2836246,39,이한스시,서울특별시 영등포구 선유로22길 3 (양평동1가),37.5216578842,126.8903692083,11,560,FD,FD02,FD020200,2025-08-06 16:03:50+09:00,http://tong.visitkorea.or.kr/cms/resource/40/2836240_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2836240_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2836272,39,코끼리베이글,서울특별시 영등포구 선유로 176 (양평동3가),37.5293098155,126.8927437773,11,560,FD,FD05,FD050100,2025-08-06 16:07:37+09:00,http://tong.visitkorea.or.kr/cms/resource/57/2836257_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2836257_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2850091,39,청수우동메밀냉면,서울특별시 영등포구 국제금융로 112 (여의도동),37.5184507015,126.9339208863,11,560,FD,FD01,FD010100,2025-09-18 10:40:22+09:00,http://tong.visitkorea.or.kr/cms/resource/81/2850081_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2850081_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2850125,39,아리수만찬,서울특별시 영등포구 노들로 111 양화유람선선착장,37.5453940744,126.8936960153,11,560,FD,FD01,FD010100,2025-09-18 10:42:35+09:00,http://tong.visitkorea.or.kr/cms/resource/10/2850110_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2850110_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2850152,39,동해도 본점,서울특별시 영등포구 은행로 25 (여의도동),37.5287492815,126.9213967368,11,560,FD,FD02,FD020200,2025-09-18 10:46:01+09:00,http://tong.visitkorea.or.kr/cms/resource/33/2850133_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2850133_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
2850183,39,대한옥,서울특별시 영등포구 영등포로51길 6 (영등포동2가),37.5194140671,126.9108951791,11,560,FD,FD01,FD010100,2025-09-18 10:49:00+09:00,http://tong.visitkorea.or.kr/cms/resource/70/2850170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2850170_image3_1.jpg,2026-08-29T22:50:14.744448+09:00
