content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
2741583,39,정담은보쌈,"서울특별시 관악구 남부순환로 1661 (봉천동) 2, 3, 4층",37.4851212652,126.9353605828,11,620,FD,FD01,FD010100,2025-01-06 09:02:31+09:00,http://tong.visitkorea.or.kr/cms/resource/50/2779650_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2779650_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2741608,38,인헌시장,서울특별시 관악구 봉천동,37.4748,126.9656,11,620,SH,SH06,SH060200,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/56/3519956_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/56/3519956_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2753920,38,신원시장,서울특별시 관악구 관천로 29 (신림동) 1587-39,37.4822858607363,126.927578683759,11,620,SH,SH06,SH060200,2026-03-23 15:30:41+09:00,https://tong.visitkorea.or.kr/cms/resource/20/3520820_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/20/3520820_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2753923,38,관악신사시장,서울특별시 관악구 신사로14길 57 (신림동),37.4861009006281,126.917015068701,11,620,SH,SH06,SH060200,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/17/3521417_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/17/3521417_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2753926,38,봉천중앙시장,서울특별시 관악구 관악로 211 (봉천동),37.4841954126887,126.954328923729,11,620,SH,SH06,SH060200,2026-03-13 14:19:36+09:00,https://tong.visitkorea.or.kr/cms/resource/07/3521407_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/07/3521407_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2753928,38,우림시장(관악),서울특별시 관악구 난곡로26길 4 (신림동),37.4702978455407,126.920444121755,11,620,SH,SH06,SH060200,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/33/3521433_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/33/3521433_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2753931,38,봉일시장,서울특별시 관악구 은천로 28 (봉천동),37.4859081000629,126.938389949449,11,620,SH,SH06,SH060200,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/11/3521411_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/11/3521411_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2753936,38,삼성동시장,서울특별시 관악구 원신2길 70-1 (신림동),37.4696236149002,126.931667826665,11,620,SH,SH06,SH060200,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/26/3521426_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/26/3521426_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2755451,12,신림계곡,서울특별시 관악구 신림동 808-126,37.4602,126.9479,11,620,NA,NA01,NA010400,2026-03-23 15:33:07+09:00,https://tong.visitkorea.or.kr/cms/resource/27/3521427_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/27/3521427_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2756571,39,온정돈까스,서울특별시 관악구 남부순환로 1509 (신림동),37.482818,126.91831,11,620,FD,FD02,FD020200,2026-04-14 17:12:10+09:00,,,2026-08-29T22:50:16.265875+09:00
2761662,12,명락사,서울특별시 관악구 청룡1길 11,37.4814635656,126.9470207355,11,620,HS,HS03,HS030100,2025-03-28 14:29:44+09:00,http://tong.visitkorea.or.kr/cms/resource/83/2790183_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2790183_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2767442,39,신대성각,서울특별시 관악구 호암로22길 76 (신림동),37.46846220261035,126.9369343247899,11,620,FD,FD02,FD020100,2026-04-14 09:25:49+09:00,,,2026-08-29T22:50:16.265875+09:00
2778088,15,관악별빛산책,서울특별시 관악구 신림동 1642-7 별빛내린천 (신림교~봉림교),37.4827825101,126.9276196866,11,620,EV,EV01,EV010200,2025-12-11 11:09:33+09:00,http://tong.visitkorea.or.kr/cms/resource/88/3580588_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3580588_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2779550,12,관음사국기봉,서울특별시 관악구 신림동 산 56-2,37.4403515161,126.9383143508,11,620,NA,NA01,NA010100,2025-03-28 14:23:18+09:00,http://tong.visitkorea.or.kr/cms/resource/56/2796456_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2796456_image2_1.jpg,2026-08-29T22:50:16.265875+09:00
2807321,39,박재성의 메밀숯불닭갈비,서울특별시 관악구 신원로 40-16 (신림동),37.4815715727,126.9294806625,11,620,FD,FD01,FD010100,2026-01-05 18:11:08+09:00,,,2026-08-29T22:50:16.265875+09:00
2810109,39,낙타날다,서울특별시 관악구 승방4길 32 위즈엘타워(Wiz-L Tower),37.4752080943484,126.980704386221,11,620,FD,FD05,FD050100,2026-01-23 16:41:36+09:00,,,2026-08-29T22:50:16.265875+09:00
2818756,39,사담,서울특별시 관악구 남부순환로 1852 (봉천동) 5층,37.4799527826,126.9555949971,11,620,FD,FD05,FD050100,2026-01-05 18:47:18+09:00,,,2026-08-29T22:50:16.265875+09:00
2826964,15,그루브 인 관악,"서울특별시 관악구 신림로3길 35 (신림동) 신림역 별빛내린천, S1472 관천로문화플랫폼",37.4675533646,126.9449623941,11,620,EV,EV01,EV010600,2026-07-06 17:26:44+09:00,https://tong.visitkorea.or.kr/cms/resource/42/4071342_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/42/4071342_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2834420,39,우리설렁탕,서울특별시 관악구 신림로 190,37.4745947265,126.9362885723,11,620,FD,FD01,FD010100,2025-08-29 14:18:11+09:00,http://tong.visitkorea.or.kr/cms/resource/10/2834410_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2834410_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2834443,39,쟝블랑제리,서울특별시 관악구 낙성대역길 8,37.4772559884,126.9620000459,11,620,FD,FD03,FD030100,2025-08-29 14:21:33+09:00,http://tong.visitkorea.or.kr/cms/resource/40/2834440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2834440_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2842693,39,파고,서울특별시 관악구 행운1길 40 신화로즈빌 1층 105호,37.480651455145,126.957387059576,11,620,FD,FD02,FD020300,2026-01-29 13:39:04+09:00,,,2026-08-29T22:50:16.265875+09:00
2850243,39,외래향 서울대점,서울특별시 관악구 남부순환로 1801,37.4818746892,126.9503954163,11,620,FD,FD02,FD020100,2025-01-16 14:39:52+09:00,http://tong.visitkorea.or.kr/cms/resource/26/2850226_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2850226_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2850269,39,디자이너리 카페,서울특별시 관악구 관천로 71-1 (신림동),37.4851155095,126.9241282724,11,620,FD,FD05,FD050100,2025-09-18 10:55:40+09:00,http://tong.visitkorea.or.kr/cms/resource/63/2850263_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2850263_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2850295,39,논밭골 봉천점,서울특별시 관악구 청룡길 30,37.4805414311,126.9459347493,11,620,FD,FD01,FD010100,2025-01-16 16:56:48+09:00,http://tong.visitkorea.or.kr/cms/resource/90/2850290_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2850290_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2850314,39,기절초풍왕순대,서울특별시 관악구 봉천로62길 2 (봉천동),37.4781641526,126.9584336783,11,620,FD,FD01,FD010100,2025-09-24 10:51:11+09:00,http://tong.visitkorea.or.kr/cms/resource/04/2850304_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2850304_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2873289,39,구수옥설렁탕,서울특별시 관악구 남부순환로 1674 (신림동),37.484410258,126.9365160531,11,620,FD,FD01,FD010100,2025-09-19 16:45:56+09:00,http://tong.visitkorea.or.kr/cms/resource/80/2873280_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2873280_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2904533,38,올리브영 신대방역점,서울특별시 관악구 난곡로 357 (신림동),37.4859134542249,126.91344763033,11,620,SH,SH04,SH040300,2026-03-17 10:12:58+09:00,https://tong.visitkorea.or.kr/cms/resource/79/4028479_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/79/4028479_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2907084,38,올리브영 신림타임스트림점,서울특별시 관악구 신림로 330 (신림동) 타임스트림 B1층,37.4838513393186,126.930234545397,11,620,SH,SH04,SH040300,2026-03-19 09:49:59+09:00,https://tong.visitkorea.or.kr/cms/resource/87/4028487_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/87/4028487_image3_1.png,2026-08-29T22:50:16.265875+09:00
2907202,38,아트박스 서울대입구점,서울특별시 관악구 관악로 171 (봉천동),37.4805535066406,126.952233265214,11,620,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/41/4017941_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/41/4017941_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2907789,38,롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동),37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/00/4017700_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/00/4017700_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2909240,38,나이키 롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동) 5층,37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/01/4017701_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/01/4017701_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2909517,38,올리브영 신림역점,"서울특별시 관악구 신림로 350 (신림동, 서원프라자, 태영아파트)",37.4855072234589,126.929948753311,11,620,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/89/4028489_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/89/4028489_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2910412,38,러쉬 타임스트림점,서울특별시 관악구 신림로 330 (신림동) 타임스트림 1층,37.4838513393186,126.930234545397,11,620,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/38/4017938_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/38/4017938_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2911455,38,젬크레인 롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동) 1층,37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/54/4017754_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/54/4017754_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2913789,38,롯데하이마트 봉천점,서울특별시 관악구 남부순환로 1780 (봉천동),37.481462590515,126.947888970371,11,620,SH,SH04,SH040300,2026-04-01 02:34:15+09:00,https://tong.visitkorea.or.kr/cms/resource/34/4017934_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/34/4017934_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2913862,38,뉴발란스 타임스트림점,서울특별시 관악구 신림로 330 (신림동),37.4838513393186,126.930234545397,11,620,SH,SH04,SH040300,2026-04-01 02:38:28+09:00,https://tong.visitkorea.or.kr/cms/resource/39/4017939_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/39/4017939_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2915125,38,데상트 포도몰신림점,서울특별시 관악구 신림로 330 (신림동) 5층,37.4838513393186,126.930234545397,11,620,SH,SH04,SH040300,2026-04-01 02:40:34+09:00,https://tong.visitkorea.or.kr/cms/resource/40/4017940_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/40/4017940_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2915128,38,렌즈미 글라스미 신림점,서울특별시 관악구 신림로 323 (신림동) 신광빌딩 1층,37.4832285155747,126.929548484921,11,620,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/37/4017937_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/37/4017937_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2918269,38,올리브영 사당역점,서울특별시 관악구 과천대로 941 (남현동) 지산빌딩 1층,37.4746717986798,126.981399645536,11,620,SH,SH04,SH040300,2026-03-30 09:16:11+09:00,https://tong.visitkorea.or.kr/cms/resource/77/4028477_image2_1.jpeg,https://tong.visitkorea.or.kr/cms/resource/77/4028477_image3_1.jpeg,2026-08-29T22:50:16.265875+09:00
2922987,38,올리브영 서울대입구역점,서울특별시 관악구 남부순환로 1840 (봉천동),37.4803623180231,126.95429729739,11,620,SH,SH04,SH040300,2026-03-17 10:12:59+09:00,https://tong.visitkorea.or.kr/cms/resource/82/4028482_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/82/4028482_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2923093,38,LG전자 베스트샵 봉천센트럴점,서울특별시 관악구 양녕로 6 (봉천동),37.4824171335396,126.946709059284,11,620,SH,SH04,SH040300,2026-04-01 02:36:21+09:00,https://tong.visitkorea.or.kr/cms/resource/36/4017936_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/36/4017936_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2923096,38,LG전자 베스트샵 관악점,서울특별시 관악구 봉천로 210 (신림동),37.4895792129286,126.924778152781,11,620,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/35/4017935_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/35/4017935_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2924317,38,정관장 서울대입구점,서울특별시 관악구 남부순환로 1798 (봉천동),37.4812917378912,126.949923176815,11,620,SH,SH04,SH040300,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/33/4017933_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/33/4017933_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2926573,38,갤럭시라이프스타일 롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동) 4층,37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/71/4017371_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/71/4017371_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2926574,38,갤럭시 롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동) 4층,37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/70/4017370_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/70/4017370_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
2929014,38,올리브영 난곡사거리점,서울특별시 관악구 남부순환로 1474 (신림동),37.4814595127091,126.914206776158,11,620,SH,SH04,SH040300,2026-03-19 09:49:59+09:00,https://tong.visitkorea.or.kr/cms/resource/80/4028480_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/80/4028480_image3_1.png,2026-08-29T22:50:16.265875+09:00
2933798,39,돈덩어리,서울특별시 관악구 봉천로 237-8 (봉천동) 1층,37.48984610715855,126.92838165262563,11,620,FD,FD01,FD010100,2026-03-18 10:10:05+09:00,,,2026-08-29T22:50:16.265875+09:00
2943881,39,복돈이 부추삼겹살,서울특별시 관악구 남현1길 68-14 남현빌딩,37.4751664403233,126.981123790981,11,620,FD,FD01,FD010100,2026-02-20 14:21:02+09:00,,,2026-08-29T22:50:16.265875+09:00
3056985,12,샤로수길,서울특별시 관악구 봉천동,37.478541,126.955617,11,620,VE,VE04,VE040100,2026-04-01 09:39:13+09:00,https://tong.visitkorea.or.kr/cms/resource/16/3540916_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/16/3540916_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
3081140,12,관악산자연공원,서울특별시 관악구 신림동 산27-1,37.4663402951,126.9455546273,11,620,NA,NA04,NA040500,2025-11-03 13:07:48+09:00,http://tong.visitkorea.or.kr/cms/resource/38/3081138_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/3081138_image3_1.JPG,2026-08-29T22:50:16.265875+09:00
3081147,14,관악아트홀,서울특별시 관악구 신림로3길 35 (신림동),37.4675976561,126.9448708804,11,620,VE,VE06,VE060100,2026-07-28 09:43:50+09:00,https://tong.visitkorea.or.kr/cms/resource/42/3081142_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/42/3081142_image3_1.JPG,2026-08-29T22:50:16.265875+09:00
3082020,39,쑥고개,서울특별시 관악구 관악로14길 16 (봉천동),37.4791278401,126.9534146632,11,620,FD,FD02,FD020300,2025-09-24 13:22:16+09:00,http://tong.visitkorea.or.kr/cms/resource/16/3082016_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/16/3082016_image3_1.JPG,2026-08-29T22:50:16.265875+09:00
3082034,14,삼모아트센터,서울특별시 관악구 신원로 35 (신림동),37.4823122223,126.9290234053,11,620,VE,VE06,VE060100,2026-07-28 09:38:50+09:00,https://tong.visitkorea.or.kr/cms/resource/30/3082030_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/30/3082030_image3_1.JPG,2026-08-29T22:50:16.265875+09:00
3305367,38,까스텔바작 롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동),37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/86/4020586_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/86/4020586_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
3305480,38,루이까또즈 롯데백화점 관악점,서울특별시 관악구 봉천로 209 (봉천동) 1층,37.4904954867064,126.924981674031,11,620,SH,SH04,SH040300,2026-03-16 10:35:59+09:00,https://tong.visitkorea.or.kr/cms/resource/53/4017753_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/53/4017753_image3_1.jpg,2026-08-29T22:50:16.265875+09:00
