content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
130125,14,국립국악박물관,서울특별시 서초구 남부순환로 2364 (서초동),37.4784066973,127.0090512856,11,650,VE,VE07,VE070100,2025-12-24 17:14:58+09:00,http://tong.visitkorea.or.kr/cms/resource/74/3540474_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/3540474_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
130156,14,외교사료관,서울특별시 서초구 남부순환로 2572 (서초동),37.4836759292,127.0312796697,11,650,VE,VE07,VE070100,2025-09-18 10:13:04+09:00,http://tong.visitkorea.or.kr/cms/resource/21/3540521_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/3540521_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
130179,14,분재박물관,서울특별시 서초구 신흥안길 40-10 (내곡동),37.4541495916,127.0753292756,11,650,VE,VE07,VE070100,2025-09-18 10:51:49+09:00,http://tong.visitkorea.or.kr/cms/resource/97/3540597_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/3540597_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
130301,14,한전갤러리,서울특별시 서초구 효령로72길 60,37.4851840297,127.0280576979,11,650,VE,VE07,VE070600,2025-12-05 15:48:48+09:00,http://tong.visitkorea.or.kr/cms/resource/24/682224_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/682224_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
130303,14,국립중앙도서관,서울특별시 서초구 반포대로 201,37.4979251706395,127.002821029464,11,650,VE,VE09,VE090300,2026-03-05 17:54:05+09:00,https://tong.visitkorea.or.kr/cms/resource/72/3491272_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/72/3491272_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
130315,14,한전아트센터 공연장,서울특별시 서초구 효령로72길 60 (서초동),37.4856423108,127.0280882379,11,650,VE,VE06,VE060100,2025-04-15 09:41:12+09:00,http://tong.visitkorea.or.kr/cms/resource/99/3109799_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/99/3109799_image3_1.JPG,2026-08-29T22:50:16.951430+09:00
130503,14,모차르트 콘서트홀,서울특별시 서초구 명달로 104 (서초동),37.4864779022,127.0045514676,11,650,VE,VE06,VE060100,2025-04-03 09:36:04+09:00,http://tong.visitkorea.or.kr/cms/resource/56/2024256_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2024256_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
130951,14,전기박물관,서울특별시 서초구 효령로72길 60 (서초동),37.4856423108,127.0280882379,11,650,VE,VE07,VE070100,2025-09-18 11:04:44+09:00,http://tong.visitkorea.or.kr/cms/resource/11/3540611_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3540611_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
131315,28,한강시민공원 잠원수영장(실외),서울특별시 서초구 잠원로 221-124,37.5208018331,127.012297015,11,650,LS,LS02,LS020700,2025-04-02 17:24:24+09:00,,,2026-08-29T22:50:16.951430+09:00
132184,38,서울고속버스터미널 의류도매상가,서울특별시 서초구 신반포로 194 (반포동) 6층~8층,37.5062061855,127.0055841495,11,650,SH,SH05,SH050200,2025-09-01 16:55:28+09:00,http://tong.visitkorea.or.kr/cms/resource/41/3527841_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3527841_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
132201,38,강남고속터미널 혼수상가,서울특별시 서초구 신반포로 194 (반포동) 4층,37.5062061855,127.0055841495,11,650,SH,SH05,SH050200,2025-09-01 17:08:52+09:00,http://tong.visitkorea.or.kr/cms/resource/32/3527832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3527832_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
132230,38,서울고속버스터미널 꽃도매상가,서울특별시 서초구 신반포로 194 (반포동) 3층,37.5062061855,127.0055841495,11,650,SH,SH05,SH050200,2025-09-01 16:20:00+09:00,http://tong.visitkorea.or.kr/cms/resource/24/3527824_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/3527824_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
132492,38,고투몰(강남터미널 지하쇼핑몰),서울특별시 서초구 신반포로 지하200 (잠원동),37.506220282885394,127.00505172282101,11,650,SH,SH05,SH050200,2026-05-14 08:27:38+09:00,https://tong.visitkorea.or.kr/cms/resource/15/3503415_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/15/3503415_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
133267,39,삼학도,서울특별시 서초구 효령로57길 4,37.4853575140773,127.017031113616,11,650,FD,FD01,FD010100,2026-02-05 14:41:22+09:00,,,2026-08-29T22:50:16.951430+09:00
133785,39,서석대,서울특별시 서초구 서초대로 346,37.4951604943,127.0194526437,11,650,FD,FD01,FD010100,2025-10-28 13:58:58+09:00,http://tong.visitkorea.or.kr/cms/resource/31/1808731_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1808731_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
134732,39,자인뭉티기,서울특별시 서초구 강남대로37길 24-7 (서초동),37.48516903572094,127.03212265326103,11,650,FD,FD01,FD010100,2026-02-11 08:10:09+09:00,,,2026-08-29T22:50:16.951430+09:00
134733,39,카나디안 랍스터,서울특별시 서초구 남부순환로 2385,37.4801648677,127.0113149193,11,650,FD,FD02,FD020300,2025-11-18 13:44:58+09:00,http://tong.visitkorea.or.kr/cms/resource/33/3568533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/3568533_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
134760,39,생선구이대풍,서울특별시 서초구 신반포로45길 9-26 (잠원동),37.5108460918305,127.017935854995,11,650,FD,FD01,FD010100,2026-04-10 10:54:20+09:00,,,2026-08-29T22:50:16.951430+09:00
134771,39,부일갈비,서울특별시 서초구 서초중앙로2길 42,37.4838466346109,127.019664233414,11,650,FD,FD01,FD010100,2026-04-09 17:33:38+09:00,,,2026-08-29T22:50:16.951430+09:00
134807,39,영광밥상,서울특별시 서초구 사평대로56길 7,37.5032040779,127.0235020482,11,650,FD,FD01,FD010100,2025-12-12 17:14:56+09:00,,,2026-08-29T22:50:16.951430+09:00
143033,32,JW 메리어트 호텔 서울,서울특별시 서초구 신반포로 176,37.5049159926,127.003212459,11,650,AC,AC01,AC010100,2026-08-07 09:33:21+09:00,https://tong.visitkorea.or.kr/cms/resource/59/4096659_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/59/4096659_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
1985744,39,통나무집,서울특별시 서초구 헌인릉길 9 (내곡동),37.46186353271656,127.0817529392806,11,650,FD,FD01,FD010100,2026-04-09 14:20:34+09:00,,,2026-08-29T22:50:16.951430+09:00
2049449,39,텍사스 데 브라질 센트럴시티점,서울특별시 서초구 사평대로 205,37.5044161368,127.0078203574,11,650,FD,FD02,FD020300,2026-08-27 09:11:23+09:00,https://tong.visitkorea.or.kr/cms/resource/32/3570532_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/32/3570532_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2049609,39,모던눌랑 센트럴시티점,서울특별시 서초구 사평대로 205 (반포동),37.5044775387,127.0077734562,11,650,FD,FD02,FD020100,2026-08-27 08:58:31+09:00,https://tong.visitkorea.or.kr/cms/resource/81/3570681_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/81/3570681_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
231962,14,이스탄불문화원,서울특별시 서초구 반포대로 98 (서초동) 2층 터키이스탄불문화원,37.4891499025,127.0094759443,11,650,VE,VE09,VE090200,2025-08-13 17:37:02+09:00,http://tong.visitkorea.or.kr/cms/resource/85/3476885_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/3476885_image3_1.JPG,2026-08-29T22:50:16.951430+09:00
232215,39,바바인디아 강남역점,서울특별시 서초구 강남대로 359 도씨에빛 2차,37.4947510229755,127.028574165853,11,650,FD,FD02,FD020400,2026-04-09 17:30:06+09:00,,,2026-08-29T22:50:16.951430+09:00
232261,39,버드나무집 본점,서울특별시 서초구 효령로 434 (서초동),37.4890947428,127.031179526,11,650,FD,FD01,FD010100,2025-07-29 11:01:06+09:00,http://tong.visitkorea.or.kr/cms/resource/76/2926776_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2926776_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2357761,12,구룡산(서울),서울특별시 서초구 염곡동,37.4690781677,127.0615995465,11,650,NA,NA01,NA010100,2025-09-02 13:56:34+09:00,http://tong.visitkorea.or.kr/cms/resource/90/3530390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3530390_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2363243,14,서초구립반포도서관,서울특별시 서초구 고무래로 34 (반포동),37.5024870768,127.0125134326,11,650,VE,VE09,VE090300,2026-08-27 08:29:45+09:00,https://tong.visitkorea.or.kr/cms/resource/69/3573069_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/69/3573069_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2391348,12,여의천,서울특별시 서초구 양재동,37.4710525137,127.0379155335,11,650,NA,NA02,NA020100,2025-09-18 11:12:14+09:00,http://tong.visitkorea.or.kr/cms/resource/49/3540649_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/3540649_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2501597,14,흰물결아트센터,서울특별시 서초구 반포대로 150 (서초동),37.49343307536919,127.00728442805293,11,650,VE,VE06,VE060100,2026-03-05 09:58:51+09:00,https://tong.visitkorea.or.kr/cms/resource/04/3485604_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/04/3485604_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
250466,14,aT센터,서울특별시 서초구 강남대로 27 (양재동),37.467391878,127.0407514903,11,650,VE,VE07,VE070400,2025-10-23 15:34:08+09:00,http://tong.visitkorea.or.kr/cms/resource/36/3554636_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/3554636_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2528117,32,교대게스트하우스,서울특별시 서초구 사임당로17길 116 서초삼성래미안아파트,37.4933329219,127.0190443994,11,650,AC,AC06,AC060200,2024-12-22 17:44:05+09:00,http://tong.visitkorea.or.kr/cms/resource/81/2529081_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2529081_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2535556,39,린스시,서울특별시 서초구 반포대로12길 10,37.4846115843,127.0119369587,11,650,FD,FD02,FD020200,2025-09-19 17:36:16+09:00,http://tong.visitkorea.or.kr/cms/resource/52/2535552_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2535552_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2535558,39,홍루몽,서울특별시 서초구 반포대로12길 26 (서초동),37.48478940300704,127.01275101125998,11,650,FD,FD02,FD020100,2026-04-09 11:00:41+09:00,,,2026-08-29T22:50:16.951430+09:00
2540520,15,양재천 벚꽃 등(燈) 축제,서울특별시 서초구 양재동 261-23 양재천 벚꽃길(영동1교~영동2교 구간),37.476614,127.041515,11,650,EV,EV01,EV010200,2026-03-30 15:37:08+09:00,https://tong.visitkorea.or.kr/cms/resource/57/4054157_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/57/4054157_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2570692,32,엘스테이(Gangnam AN guesthouse),"서울특별시 서초구 사평대로53길 8-3 (반포동,세종빌리지) 201호",37.5048705253,127.0220687977,11,650,AC,AC06,AC060200,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/32/2568832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2568832_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2573604,32,티롤관광호텔,서울특별시 서초구 나루터로 64 (잠원동),37.515160907,127.0170467416,11,650,AC,AC01,AC010100,2025-09-22 17:39:28+09:00,http://tong.visitkorea.or.kr/cms/resource/44/2574344_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2574344_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2604812,39,언구비육회,서울특별시 서초구 강남대로83길 33 (반포동),37.5056049803218,127.02189354258148,11,650,FD,FD01,FD010100,2026-03-12 09:08:40+09:00,,,2026-08-29T22:50:16.951430+09:00
2616325,15,서울국악축제,서울특별시 서초구 신반포로11길 40 (반포동) 반포 한강공원 달빛광장,37.5076939718,126.9927309841,11,650,EV,EV01,EV010200,2026-06-10 14:03:36+09:00,https://tong.visitkorea.or.kr/cms/resource/47/4061947_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/47/4061947_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2623617,39,로리스 더 프라임 립,서울특별시 서초구 서초대로 411 (서초동) 3층,37.4981083450113,127.025922653572,11,650,FD,FD02,FD020300,2026-03-12 10:12:52+09:00,,,2026-08-29T22:50:16.951430+09:00
2647687,28,골든블루마리나,서울특별시 서초구 올림픽대로 2085-14,37.5124510548547,126.995979616066,11,650,LS,LS02,LS020300,2026-05-11 16:35:09+09:00,https://tong.visitkorea.or.kr/cms/resource/57/4063457_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/57/4063457_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2650614,32,강남아르누보씨티호텔,서울특별시 서초구 서초대로74길 49 (서초동),37.4934664031,127.0281518997,11,650,AC,AC01,AC010100,2025-05-16 15:04:45+09:00,http://tong.visitkorea.or.kr/cms/resource/94/2650594_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2650594_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2700928,32,업플로 호스텔,서울특별시 서초구 서초대로56길 18 (서초동),37.4937911663,127.0170584559,11,650,AC,AC06,AC060200,2024-11-27 11:17:38+09:00,,,2026-08-29T22:50:16.951430+09:00
2718257,12,서울웨이브아트센터,서울특별시 서초구 잠원로 145-35 (잠원동),37.518440907,127.007297537,11,650,VE,VE12,VE120300,2025-10-27 16:43:41+09:00,http://tong.visitkorea.or.kr/cms/resource/30/3096830_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3096830_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2733856,39,백년옥,서울특별시 서초구 남부순환로 2407 (서초동),37.4812481191,127.0137952186,11,650,FD,FD01,FD010100,2025-08-29 09:30:22+09:00,http://tong.visitkorea.or.kr/cms/resource/37/2787337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2787337_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2733859,39,대나무골,서울특별시 서초구 법원로3길 15 (서초동),37.4931453061478,127.008837245896,11,650,FD,FD01,FD010100,2026-02-11 09:50:36+09:00,,,2026-08-29T22:50:16.951430+09:00
2733973,28,반포종합운동장,서울특별시 서초구 신반포로16길 30 (반포동),37.5001654101747,126.995840102191,11,650,VE,VE10,VE100100,2026-05-26 16:24:45+09:00,https://tong.visitkorea.or.kr/cms/resource/99/2779899_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/99/2779899_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2745504,39,예촌 본관,서울특별시 서초구 서운로 11 (서초동) 서초대우디오빌 1층 106호,37.484984905404836,127.02909863867083,11,650,FD,FD01,FD010100,2026-03-12 11:31:38+09:00,,,2026-08-29T22:50:16.951430+09:00
2745526,39,우참판,서울특별시 서초구 서래로 23 (반포동),37.4971571026,126.9981128632,11,650,FD,FD01,FD010100,2025-01-16 11:36:12+09:00,http://tong.visitkorea.or.kr/cms/resource/75/2787375_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2787375_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2745569,39,서래본갈비,서울특별시 서초구 사평대로 126 (반포동),37.4998290187,126.998362765,11,650,FD,FD01,FD010100,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/97/2787797_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2787797_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2745572,39,서관면옥,서울특별시 서초구 서초대로56길 11 (서초동),37.4940466965,127.0172973157,11,650,FD,FD01,FD010100,2025-01-17 10:39:22+09:00,http://tong.visitkorea.or.kr/cms/resource/17/2779917_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2779917_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2745580,39,배나무골오리집 양재본점,서울특별시 서초구 마방로2길 12 (양재동),37.4731578472,127.0391598057,11,650,FD,FD01,FD010100,2025-06-26 13:17:52+09:00,http://tong.visitkorea.or.kr/cms/resource/01/2779901_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/01/2779901_image3_1.jpeg,2026-08-29T22:50:16.951430+09:00
2745583,12,플로팅아일랜드,서울특별시 서초구 올림픽대로 2085-14 (반포동),37.5123025381,126.9965764639,11,650,VE,VE12,VE120300,2025-03-17 22:42:34+09:00,http://tong.visitkorea.or.kr/cms/resource/50/3386650_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/3386650_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2753817,14,한생연 휴먼탐구과학관,"서울특별시 서초구 신반포로3길 8 (반포동) 6층 604, 608, 612호",37.5021924286,126.9869165183,11,650,VE,VE07,VE070500,2025-09-15 11:15:55+09:00,http://tong.visitkorea.or.kr/cms/resource/38/3393138_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/3393138_image3_1.JPG,2026-08-29T22:50:16.951430+09:00
2757738,39,한국순대(서초구),서울특별시 서초구 바우뫼로35길 4 (양재동),37.478857197,127.0397706998,11,650,FD,FD01,FD010100,2025-11-26 14:17:12+09:00,http://tong.visitkorea.or.kr/cms/resource/03/3574303_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3574303_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2757826,39,영동설렁탕,서울특별시 서초구 강남대로101안길 24 (잠원동),37.51609735642514,127.01745532293192,11,650,FD,FD01,FD010100,2026-03-12 11:36:55+09:00,,,2026-08-29T22:50:16.951430+09:00
2757827,39,소나무집,서울특별시 서초구 식유촌길 71 (우면동),37.4584106974505,127.011571300818,11,650,FD,FD01,FD010100,2026-03-12 11:35:56+09:00,,,2026-08-29T22:50:16.951430+09:00
2757828,39,소백산 양재별관,서울특별시 서초구 강남대로8길 36 (양재동),37.4684683750681,127.043054059498,11,650,FD,FD01,FD010100,2026-03-12 11:34:44+09:00,,,2026-08-29T22:50:16.951430+09:00
2757829,39,장꼬방김치찌개전문,서울특별시 서초구 효령로 364 (서초동),37.4868991131792,127.02368042188,11,650,FD,FD01,FD010100,2026-03-12 11:33:18+09:00,,,2026-08-29T22:50:16.951430+09:00
2757830,39,오선채,서울특별시 서초구 남부순환로 2634-8 (양재동),37.4847037214,127.0387178528,11,650,FD,FD01,FD010100,2025-10-28 17:43:32+09:00,,,2026-08-29T22:50:16.951430+09:00
2757831,12,우면산자연생태공원,서울특별시 서초구 우면동 산 34-1,37.4692523493,127.0171146993,11,650,NA,NA04,NA040500,2025-09-18 13:16:22+09:00,http://tong.visitkorea.or.kr/cms/resource/96/3540696_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3540696_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2759788,15,서리풀뮤직페스티벌,서울특별시 서초구 서초대로 233 서초역 반포대로(서초역~서초3동사거리),37.4918235233,127.0075934663,11,650,EV,EV01,EV010200,2026-08-19 10:26:44+09:00,https://tong.visitkorea.or.kr/cms/resource/46/4100646_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/46/4100646_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2759920,38,서울 남부종합시장,서울특별시 서초구 방배중앙로27길 17 (방배동),37.49516331227796,126.98487460662994,11,650,SH,SH06,SH060200,2026-03-18 10:10:05+09:00,https://tong.visitkorea.or.kr/cms/resource/13/3524913_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/13/3524913_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2763742,39,미우야,서울특별시 서초구 강남대로23길 90 (양재동),37.4740342250658,127.035379648495,11,650,FD,FD02,FD020200,2026-03-12 13:03:39+09:00,,,2026-08-29T22:50:16.951430+09:00
2763749,39,밴건디스테이크하우스,서울특별시 서초구 사평대로22길 5 (반포동),37.4993929474,126.9977544996,11,650,FD,FD02,FD020300,2025-09-24 09:39:58+09:00,http://tong.visitkorea.or.kr/cms/resource/49/2787349_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2787349_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2763871,12,방배배수지체육공원,서울특별시 서초구 남부순환로296길 4-9 (방배동),19.69442748,117.9925662504,11,650,VE,VE03,VE030500,2025-06-11 09:17:22+09:00,http://tong.visitkorea.or.kr/cms/resource/93/3467593_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3467593_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2763875,12,반포한강공원 달빛광장,서울특별시 서초구 반포동,37.5116,126.9975,11,650,VE,VE03,VE030500,2026-03-12 09:08:40+09:00,https://tong.visitkorea.or.kr/cms/resource/62/3515062_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/62/3515062_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2769990,15,2025 대한민국 우리술 대축제,서울특별시 서초구 강남대로 27 (양재동),37.467391878,127.0407514903,11,650,EV,EV03,EV030200,2025-10-23 14:30:00+09:00,http://tong.visitkorea.or.kr/cms/resource/72/3550272_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3550272_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2773271,12,양재근린공원,서울특별시 서초구 동산로 35 (양재동),37.4719802653,127.0424567609,11,650,VE,VE03,VE030400,2025-09-18 13:20:27+09:00,http://tong.visitkorea.or.kr/cms/resource/05/3540705_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3540705_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2773409,12,서리풀공원,서울특별시 서초구 서초동 산 160-24,37.4908523076,126.9997156731,11,650,VE,VE03,VE030100,2025-09-18 13:25:17+09:00,http://tong.visitkorea.or.kr/cms/resource/16/3540716_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3540716_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2773417,28,다이브라이프,서울특별시 서초구 반포대로20길 27 (서초동) 지하1층,37.4881167222,127.0113174718,11,650,LS,LS02,LS020400,2025-05-22 13:08:03+09:00,http://tong.visitkorea.or.kr/cms/resource/16/2794416_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2794416_image2_1.jpg,2026-08-29T22:50:16.951430+09:00
2779508,12,우면산 소망탑,서울특별시 서초구 서초동 419-3,37.4820092204,127.0181503561,11,650,VE,VE01,VE010200,2025-06-11 09:13:12+09:00,http://tong.visitkorea.or.kr/cms/resource/59/3467859_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/3467859_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2783567,14,흰물결갤러리,서울특별시 서초구 반포대로 150 (서초동),37.4934854711,127.0072982423,11,650,VE,VE07,VE070600,2025-11-27 11:30:33+09:00,http://tong.visitkorea.or.kr/cms/resource/67/3571567_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/3571567_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
2784052,38,양재꽃시장,서울특별시 서초구 강남대로 27 (양재동),37.467391878,127.0407514903,11,650,SH,SH06,SH060200,2025-11-21 14:02:41+09:00,http://tong.visitkorea.or.kr/cms/resource/89/2796289_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2796289_image3_1.jpg,2026-08-29T22:50:16.951430+09:00
