content_id,content_type_id,title,address,latitude,longitude,area_code,district_code,lcls_systm1,lcls_systm2,lcls_systm3,source_modified_at,first_image_url,thumbnail_url,list_fetched_at
3407173,12,북한산 생태탐방원,서울특별시 도봉구 도봉산길 86 (도봉동),37.687104594935526,127.0351583798781,11,320,NA,NA04,NA040500,2026-04-06 09:42:39+09:00,https://tong.visitkorea.or.kr/cms/resource/53/3405153_image2_1.JPG,https://tong.visitkorea.or.kr/cms/resource/53/3405153_image3_1.JPG,2026-09-05T02:12:04.067938+09:00
346995,12,원통사(서울),서울특별시 도봉구 도봉로169길 520 (도봉동),37.6829135306,127.0116396916,11,320,HS,HS03,HS030100,2025-07-18 17:37:50+09:00,http://tong.visitkorea.or.kr/cms/resource/16/3467616_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3467616_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
3483083,12,간송옛집,서울특별시 도봉구 시루봉로 149-18 (방학동),37.664892967926406,127.02818672762793,11,320,HS,HS01,HS010400,2026-03-05 09:58:51+09:00,https://tong.visitkorea.or.kr/cms/resource/82/3483082_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/82/3483082_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
3483103,14,마을극장 흰고무신,서울특별시 도봉구 시루봉로15마길 13 (방학동),37.66812719094755,127.03154283153437,11,320,VE,VE12,VE120300,2026-03-05 15:03:57+09:00,https://tong.visitkorea.or.kr/cms/resource/94/3483094_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/94/3483094_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
3483980,14,함석헌기념관,서울특별시 도봉구 도봉로123길 33-6 (쌍문동),37.652961616872794,127.03479635994222,11,320,VE,VE07,VE070200,2026-03-05 16:12:09+09:00,https://tong.visitkorea.or.kr/cms/resource/74/3483974_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/74/3483974_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
3499568,14,서울시립 사진미술관,서울특별시 도봉구 마들로13길 68 (창동),37.65551496289189,127.04894784012318,11,320,VE,VE07,VE070600,2026-03-11 10:03:40+09:00,https://tong.visitkorea.or.kr/cms/resource/67/3499567_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/67/3499567_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
4008845,38,올리브영 창동역점,서울특별시 도봉구 노해로63길 84-16 (창동),37.6521972939968,127.046828592435,11,320,SH,SH04,SH040300,2026-03-09 09:36:31+09:00,https://tong.visitkorea.or.kr/cms/resource/45/4028545_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/45/4028545_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
4008846,38,올리브영 쌍문점,서울특별시 도봉구 도당로 2 (쌍문동) 2층,37.6584179980264,127.035289665973,11,320,SH,SH04,SH040300,2026-03-09 09:36:31+09:00,https://tong.visitkorea.or.kr/cms/resource/46/4028546_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/46/4028546_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
4008847,38,올리브영 홈플러스방학점,서울특별시 도봉구 도봉로 678 (방학동) 1층,37.6648108932287,127.04368647954,11,320,SH,SH04,SH040300,2026-03-09 09:36:31+09:00,https://tong.visitkorea.or.kr/cms/resource/47/4028547_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/47/4028547_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
4008848,38,올리브영 방학역점,서울특별시 도봉구 도봉로150길 28 (방학동),37.6659242996967,127.044716380663,11,320,SH,SH04,SH040300,2026-03-09 09:36:31+09:00,https://tong.visitkorea.or.kr/cms/resource/48/4028548_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/48/4028548_image3_1.png,2026-09-05T02:12:04.067938+09:00
4008849,38,트레일헤드 도봉점,서울특별시 도봉구 도봉산길 53 (도봉동),37.686854758191,127.039698029121,11,320,SH,SH04,SH040300,2026-03-16 10:54:17+09:00,https://tong.visitkorea.or.kr/cms/resource/56/4024256_image2_1.jpeg,https://tong.visitkorea.or.kr/cms/resource/56/4024256_image3_1.jpeg,2026-09-05T02:12:04.067938+09:00
4011883,38,롯데하이마트 창동점,서울특별시 도봉구 노해로 397 (창동),37.6529211767499,127.052120123148,11,320,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/22/4043822_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/22/4043822_image3_1.png,2026-09-05T02:12:04.067938+09:00
4011885,38,올리브영 쌍문역점,서울특별시 도봉구 도봉로 480 (창동),37.6483536013789,127.034887170663,11,320,SH,SH04,SH040300,2026-03-12 00:41:21+09:00,https://tong.visitkorea.or.kr/cms/resource/73/4024573_image2_1.jpeg,https://tong.visitkorea.or.kr/cms/resource/73/4024573_image3_1.jpeg,2026-09-05T02:12:04.067938+09:00
4011887,38,롯데하이마트 쌍문점,서울특별시 도봉구 도봉로 539 (쌍문동),37.6533881620428,127.037092842223,11,320,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/21/4043821_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/21/4043821_image3_1.png,2026-09-05T02:12:04.067938+09:00
4011889,38,골프프렌드 골때려골프 도봉창동점,서울특별시 도봉구 도봉로136길 7 (창동) 1층,37.659316184002,127.04165214437,11,320,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/32/4043732_image2_1.png,https://tong.visitkorea.or.kr/cms/resource/32/4043732_image3_1.png,2026-09-05T02:12:04.067938+09:00
4012485,38,안경매니져 방학점,서울특별시 도봉구 도봉로153길 14 (도봉동),37.6699845824683,127.042732069546,11,320,SH,SH04,SH040300,2026-03-17 10:12:59+09:00,https://tong.visitkorea.or.kr/cms/resource/98/4024298_image2_1.jpeg,https://tong.visitkorea.or.kr/cms/resource/98/4024298_image3_1.jpeg,2026-09-05T02:12:04.067938+09:00
4027405,38,아크테릭스 도봉산점,서울특별시 도봉구 도봉산길 57 (도봉동),37.6868297562459,127.039293955529,11,320,SH,SH04,SH040300,2026-03-27 09:21:50+09:00,https://tong.visitkorea.or.kr/cms/resource/31/4045331_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/31/4045331_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
403194,39,갯마을풍천장어,서울특별시 도봉구 도봉산4나길 12-10,37.6878083007203,127.04316999056,11,320,FD,FD01,FD010100,2026-02-05 14:49:28+09:00,,,2026-09-05T02:12:04.067938+09:00
4054882,14,초안산가드닝센터,서울특별시 도봉구 노해로66길 98-122 (창동),37.6474502444361,127.04670164767,11,320,VE,VE12,VE120300,2026-04-02 09:56:10+09:00,https://tong.visitkorea.or.kr/cms/resource/34/4053834_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/34/4053834_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
4060676,14,서울로봇인공지능과학관,서울특별시 도봉구 마들로13길 56 (창동),37.6555838047766,127.049506212905,11,320,VE,VE07,VE070500,2026-04-28 09:46:48+09:00,https://tong.visitkorea.or.kr/cms/resource/50/4060650_image2_1.jpg,https://tong.visitkorea.or.kr/cms/resource/50/4060650_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
482112,12,천축사(서울),서울특별시 도봉구 도봉산길 92-2 (도봉동),37.6943234707,127.0203413497,11,320,HS,HS03,HS030100,2025-09-10 20:07:57+09:00,,,2026-09-05T02:12:04.067938+09:00
749216,12,서울창포원,서울특별시 도봉구 마들로 916 (도봉동),37.6895745075,127.0471890359,11,320,NA,NA04,NA040700,2025-12-04 17:49:46+09:00,http://tong.visitkorea.or.kr/cms/resource/87/3569087_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/3569087_image3_1.jpg,2026-09-05T02:12:04.067938+09:00
